stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
volume_refine,compute,33.951747318,37.710395703,41.469044088,1.09967141195,11.3324870745,185941958457,5819282731,3.12962323259,471187666707,846774769069,0.556449818675,2560436,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00277933500001,0.00284869550001,0.002918056,1.02434816216,0.000797434149491,165725283005,4992061475,3.01225098819,431326314043,705121770997,0.611704717943,13,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.218648652,0.22196216,0.225275668,1.01492825624,0.0615623931524,165830677844,4995679913,3.01251853876,431592398831,706047658125,0.611279414165,3328,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000128141000005,23.9236139165,47.847099692,1.99999464374,13.0754554568,229312022593,4992071463,2.17697764232,557065928732,810289267608,0.687490197638,55,0,0,0,0,0,2,2,8,16,4,8
element_count_allgather,communication,5.27009997313e-05,0.00269634400001,0.0053399870003,1.98045464535,0.00145928933231,165731304494,4992079098,3.01215217803,431338344071,705121193151,0.611722280171,5,0,0,0,0,0,2,2,8,16,4,8
vertex_exchange_prepare,compute,6.71999987389e-06,5.2890500001e-05,9.90610001281e-05,1.87294504923,2.70709761516e-05,165724352134,4992001458,3.012231693,431324557909,705109492253,0.611712879557,22,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00222728800009,0.0148132765,0.027399265,1.84964244743,0.00748755664112,165765378725,4992228013,3.01162284392,431405829799,705173748773,0.611772390208,118,0,0,0,0,0,1,1,237116,237116,237116,237116
vertex_exchange_unpack,compute,1.23999961943e-06,0.00222365799982,0.00444607600002,1.99944236046,0.00121500506969,165725796844,4992028661,3.01222184842,431328082433,705117475025,0.611710952728,927,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,6.41189524,7.4981572045,8.584419169,1.14487052417,2.3459141973,341639855226,10096448955,2.95529013976,892124721028,1.44302095576e+12,0.618234071698,2864,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,7.56609997552e-05,1.088737486,2.177399311,1.99993050575,0.595030584632,168509503530,5023956680,2.98140851095,436849943026,709896382766,0.615371417057,4,0,0,0,0,0,2,2,8,8,4,4
volume_payload_prepare,compute,0.000177543000063,0.000183202500011,0.000188861999959,1.0308920454,5.16114181183e-05,165724352434,4992001435,3.01223167367,431324868886,705110203118,0.611712703885,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00131671700001,0.00133861699987,0.00136051699974,1.01636016864,0.000371796400259,165726184079,4992028916,3.01221496394,431328209718,705113716476,0.611714393919,12,0,0,0,0,0,2,2,5032440,5032440,2525280,2525280
volume_exchange_unpack,compute,7.938764782,10.5781045525,13.217444323,1.24950970728,3.61200795055,173833181797,5330232255,3.06629160204,454394497288,748452393008,0.60711209094,539541,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
