arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,cache_available_ranks,cache_miss_rate_percent,cache_misses_total,cache_references_total,communication_avg_s,communication_fraction_avg_percent,communication_fraction_max_percent,communication_max_s,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,compute_avg_s,compute_max_s,core_only,cycles_total,experiment,instructions_total,io_avg_s,io_counter_available_ranks,io_fraction_max_percent,io_max_s,ipc,local_volume_elements_avg,local_volume_elements_max,logical_read_total_bytes,logical_write_total_bytes,major_faults_total,minor_faults_total,peak_rss_avg_mib,peak_rss_max_mib,physical_read_total_bytes,physical_write_total_bytes,postprocess_avg_s,postprocess_max_s,processes,profile_coverage_percent,repeat,setup_avg_s,setup_max_s,source_file,synchronization_avg_s,synchronization_max_s,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,volume_alltoall_max_s,volume_alltoall_p95_s,volume_alltoall_p99_s,volume_alltoall_wait_max_s,volume_alltoall_wait_p95_s,volume_alltoall_wait_p99_s,volume_directed_edges,volume_edge_density,volume_graph_capture,volume_imbalance_max_over_avg,volume_payload_max_s,volume_payload_p95_s,volume_payload_p99_s,volume_receive_bytes_avg,volume_receive_bytes_max,volume_receive_bytes_p95,volume_receive_bytes_p99,volume_receive_neighbors_avg,volume_receive_neighbors_max,volume_receive_neighbors_p95,volume_receive_neighbors_p99,volume_send_bytes_avg,volume_send_bytes_max,volume_send_bytes_p95,volume_send_bytes_p99,volume_send_neighbors_avg,volume_send_neighbors_max,volume_send_neighbors_p95,volume_send_neighbors_p99,volume_waitall_max_s,volume_waitall_p95_s,volume_waitall_p99_s
7.21165886009,13.2887625081,0,0,0,0,0.990424443331,2.3657478322,4.34075333825,1.832711247,9.57740669229,14.4988161941,11.108696749,13.795749102,1,0,comm_graph,0,1.76438607456,2048,4.48877843784,1.895208985,0,1246533.5,1933824,2119868417,0,0,167002127,551.31644249,628.18359375,0,0,0,0,2048,95.799837986,5,23.2240879545,24.705862368,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p02048/repeat_05_20260814-215722/run_summary.csv,3.01917352085,5.610653868,20260814-215722,41.8651738723,42.221041008,1.75840513006,2.390927652,0.0197059100001,0.0195718055499,0.0196016915102,0.560548602,0.463665397,0.49873813077,13632,0.00325170981925,1,1.55136143553,0.078503788,0.0675215661498,0.0765355125699,7141893.69141,11833320,9847512,10832654.4,6.65625,15,11,12,7141893.69141,11808960,9846036,10824190.8,6.65625,15,10,12,0.077237554,0.0660576746496,0.0747892591298
7.20927240161,13.1818023967,0,0,0,0,0.990713110957,2.38445420531,4.37148597134,1.83208583,9.59372660692,14.497608355,11.1088465131,13.862332212,1,0,comm_graph,0,1.76294962433,2048,4.48838646854,1.881078723,0,1246533.5,1933824,2119868417,0,0,167077316,551.349714279,619.59375,0,0,0,0,2048,96.4723104649,6,23.2252494246,24.402023106,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p02048/repeat_06_20260814-215809/run_summary.csv,2.9953692014,5.524481502,20260814-215809,41.5488420265,41.909909857,1.46571415214,2.101786543,0.0253695329998,0.0249545662499,0.0249924210701,0.493896395,0.3833619966,0.42467642151,13632,0.00325170981925,1,1.55136143553,0.081820466,0.0753583354002,0.0786372222901,7141893.69141,11833320,9847512,10832654.4,6.65625,15,11,12,7141893.69141,11808960,9846036,10824190.8,6.65625,15,10,12,0.0807619739999,0.0738134302498,0.0771168495799
16.7149292763,21.4816092391,0,0,0,0,7.62825381611,10.7319545528,17.9675778839,12.841002593,27.446883829,30.5349740625,9.28492459764,12.940500482,1,0,comm_graph,0,2.31368362711,4096,25.5122447469,18.232997406,0,683492.5,1130496,4239760268,0,0,274086327,404.726345062,594.47265625,3594477568,0,0,0,4096,76.9926956146,1,23.6184648598,24.954820916,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p04096/repeat_01_20260814-215616/run_summary.csv,11.8809413896,15.35239762,20260814-215616,71.079818486,71.467632844,16.3535501957,17.421121545,0.0341971949997,0.0207420849999,0.0208097859498,6.948489532,6.89252195275,6.9169257548,25756,0.00153555212149,1,1.65399912947,0.0677974119999,0.0586322590002,0.0634580397,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.066525536,0.0573565932501,0.06235783265
10.4175910908,18.3425820311,0,0,0,0,1.96762434262,4.63650928643,9.74756746616,4.17445387,15.0541003772,20.0975777484,9.27974393226,13.029696819,1,0,comm_graph,0,1.7597881938,4096,4.61288656119,1.975496166,0,683492.5,1130496,4239736833,0,0,274758850,404.630919456,594.78515625,0,0,0,0,4096,96.5521520829,2,23.5463040075,24.85080754,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p04096/repeat_02_20260814-215707/run_summary.csv,4.42097805816,7.85532009,20260814-215707,42.4376232434,42.825596073,1.46318470906,2.178017849,0.0194518859998,0.0178057257503,0.0178917238499,0.322865563,0.26152527975,0.2862564728,25756,0.00153555212149,1,1.65399912947,0.067371226,0.05881932975,0.0634932408,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.0660985509999,0.0576312625001,0.0624046904003
10.2577999093,18.1703425164,0,0,0,0,1.93078017487,4.55289939258,9.67687973542,4.140196737,14.8106993019,20.2164777962,9.27962147844,12.87640882,1,0,comm_graph,0,1.76180555556,4096,4.47805644914,1.915910418,0,683492.5,1130496,4239736833,0,0,275941190,404.618412971,594.5625,0,0,0,0,4096,96.3772096276,3,23.5490586084,24.882940075,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p04096/repeat_03_20260814-215757/run_summary.csv,4.35009759602,7.77407541,20260814-215757,42.4077056922,42.784418637,1.53634227898,2.289212443,0.0179265730003,0.0177261617498,0.0178045205499,0.297883451,0.2424738535,0.2683811408,25756,0.00153555212149,1,1.65399912947,0.0969630260001,0.0601427082502,0.0718237607999,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.0958158139997,0.0587977545001,0.0699112851002
9.93926343972,18.0794109349,0,0,0,0,1.9504654712,4.61933934933,9.79846956684,4.17711554,14.558602789,19.8457885398,9.27771789423,12.94644499,1,0,comm_graph,0,1.76067756568,4096,4.56286891654,1.945164041,0,683492.5,1130496,4239736833,0,0,272527744,404.583490372,596.09765625,0,0,0,0,4096,96.4677780208,4,23.5468571017,24.864128277,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p04096/repeat_04_20260814-215847/run_summary.csv,4.19674517985,7.707304478,20260814-215847,42.2239052753,42.630285388,1.4914420626,2.222513923,0.0633568169997,0.0278677377503,0.0442334383496,0.329981437,0.27577282275,0.30407295715,25756,0.00153555212149,1,1.65399912947,0.0750765559997,0.0600243355002,0.0712931058001,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.0735774140003,0.0576533672501,0.06960925515
10.1302939373,17.774731143,0,0,0,0,1.98885644679,4.68659330453,9.84050805247,4.215219827,14.8168872418,20.0618642303,9.27922379835,12.887732214,1,0,comm_graph,0,1.76232459697,4096,4.54467182846,1.946727821,0,683492.5,1130496,4239736833,0,0,272121668,404.632042885,595.19921875,0,0,0,0,4096,96.324452011,5,23.5479359316,24.935529422,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p04096/repeat_05_20260814-215938/run_summary.csv,4.29900763643,7.61387509,20260814-215938,42.4371460794,42.835388219,1.55979766932,2.344884799,0.0302640660002,0.0278001080002,0.0279382899998,0.309487512,0.2504048865,0.27641990965,25756,0.00153555212149,1,1.65399912947,0.080225486,0.05879900625,0.06512673515,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.079196011,0.0572931357502,0.0626428201502
9.96709577881,17.8790732743,0,0,0,0,1.99782521158,4.73102135631,9.95023063378,4.241590326,14.6981171351,19.9549126425,9.28021839888,12.90510594,1,0,comm_graph,0,1.76018847969,4096,4.59733248926,1.959753671,0,683492.5,1130496,4239736833,0,0,273613879,404.607363701,594.71875,0,0,0,0,4096,96.6055109002,6,23.5476120616,24.823764931,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p04096/repeat_06_20260814-220028/run_summary.csv,4.20892524752,7.621502157,20260814-220028,42.2282010821,42.628060415,1.43343168277,2.176488755,0.0673539619997,0.0573778429999,0.0575332809001,0.306122583,0.25143800725,0.27626988725,25756,0.00153555212149,1,1.65399912947,0.0777028930002,0.0628802615001,0.0748421296001,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.076891363,0.0611405252499,0.0737567637499
14.8107997089,26.0123744623,0,0,0,0,4.18896025576,6.86844276186,16.8215329076,10.305459394,21.6792424708,26.5497968612,8.9279793722,12.231307607,1,0,comm_graph,0,2.39299316167,8192,24.1156920132,14.774116376,0,393791.25,970752,8479520612,0,0,602387557,321.989815235,453.953125,7078117376,0,0,0,8192,78.6542100758,1,23.4272059318,27.306302843,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p08192/repeat_01_20260814-220201/run_summary.csv,9.0328846709,15.936090381,20260814-220201,60.9885006106,61.26349751,13.0184772182,14.217995309,0.043038851,0.0422235267,0.0424424828,2.816171516,2.78276252015,2.79590557516,44611,0.000664836858862,1,2.46514365162,0.067164793,0.0460703272,0.05188321809,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.065666518,0.0449653488,0.05044653022
14.1381911993,28.8909867038,0,0,0,0,4.10772180746,8.88334968341,17.5307896277,8.148608369,23.0215408827,29.6172443899,8.93370304035,12.21488306,1,0,comm_graph,0,1.76115712312,8192,4.15532475277,1.931465426,0,393791.25,970752,8479473665,0,0,619611905,321.826358318,451.94921875,0,0,0,0,8192,96.6528430314,2,23.3527588459,24.786135961,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p08192/repeat_02_20260814-220301/run_summary.csv,6.53759655725,13.429020657,20260814-220301,46.2406857081,46.481696159,1.54774833402,2.315979019,0.029137313,0.02741002565,0.02768407634,0.276195042,0.24680540145,0.25936999732,44611,0.000664836858862,1,2.46514365162,0.054028098,0.043738888,0.04964328572,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.053096667,0.0427889938,0.04855273139
14.1502497408,28.5684905013,0,0,0,0,4.08121271613,8.72610500734,17.2142230836,8.091775649,22.8763547481,29.2693665739,8.93052638479,12.229587577,1,0,comm_graph,0,1.76195260593,8192,4.07860273507,1.917201731,0,393791.25,970752,8479473665,0,0,608245318,321.844080448,452.453125,0,0,0,0,8192,95.6660681679,3,23.3513817882,25.165242751,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p08192/repeat_03_20260814-220403/run_summary.csv,6.61809354,13.429000812,20260814-220403,46.7701536103,47.006336619,2.02698657526,2.84470646,0.010227203,0.00932641745001,0.00968234189999,0.267097234,0.23349834365,0.24641112204,44611,0.000664836858862,1,2.46514365162,0.059914211,0.0475711908,0.05485660889,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.058905718,0.04669086445,0.0539437697
13.9779184252,28.4191169177,0,0,0,0,4.076496618,8.82671951371,17.4044641821,8.079490468,22.8046379389,29.151604095,8.93143327851,12.253457294,1,0,comm_graph,0,1.76107902774,8192,4.10788310149,1.906959158,0,393791.25,970752,8479473665,0,0,620696181,321.847581863,452.55078125,0,0,0,0,8192,96.517963806,4,23.3509534607,24.820637641,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p08192/repeat_04_20260814-220503/run_summary.csv,6.45550559281,13.192706299,20260814-220503,46.1835975605,46.421943149,1.60812958273,2.413098667,0.020117038,0.0184296023,0.0187523224399,0.251881234,0.22132114065,0.2336876889,44611,0.000664836858862,1,2.46514365162,0.057424139,0.04668698385,0.0526763461,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.056177624,0.04567549305,0.0516916225
14.0439806178,28.7283801647,0,0,0,0,4.07498812994,8.81203050694,17.3822136859,8.080694825,22.8560111247,29.1077792692,8.9304079293,12.286547028,1,0,comm_graph,0,1.76411662818,8192,4.21380822006,1.958927608,0,393791.25,970752,8479473665,0,0,611494207,321.827610493,452.3046875,0,0,0,0,8192,96.4729723374,5,23.3485081882,24.833251754,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p08192/repeat_05_20260814-220604/run_summary.csv,6.49442308098,13.355334201,20260814-220604,46.2434637139,46.488295283,1.63101975731,2.362393105,0.010968211,0.00964124410002,0.01003551787,0.254914537,0.22873870245,0.24140687044,44611,0.000664836858862,1,2.46514365162,0.054427137,0.04419962135,0.04978606893,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.053397945,0.04324023715,0.04889814099
14.0498980879,28.6395977036,0,0,0,0,4.12349266131,8.93471499303,17.6083149702,8.170750537,22.9846130809,29.3312753593,8.93262462779,12.236568255,1,0,comm_graph,0,1.76284390359,8192,4.12999105136,1.916431337,0,393791.25,970752,8479473665,0,0,613610880,321.896247864,451.97265625,0,0,0,0,8192,96.7518055325,6,23.3490955042,24.734794811,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_comm_graph_pp16_20260814-215051/modes/comm_graph/p08192/repeat_06_20260814-220704/run_summary.csv,6.48421932907,13.289574199,20260814-220704,46.1513620135,46.402796354,1.49908598759,2.31753197,0.020074845,0.0186116864,0.01886080173,0.285291798,0.251424165,0.26437691777,44611,0.000664836858862,1,2.46514365162,0.059473666,0.0459941348,0.05353364245,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.058487032,0.04495987535,0.05273635163
