stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_numbering_local,compute,0.0597173390001,0.0744663064999,0.0919544189996,1.23484597695,0.0752049841144,0,0,0,0,0,0,10572,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,5.62410000384e-05,11.211845072,21.749724398,1.93988806109,17.7880268903,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.00379156899999,0.00385617262486,0.00390993099973,1.01394086315,0.00319773972715,0,0,0,0,0,0,95,0,0,0,0,0,8,8,32,256,4,32
element_count_pre_collective_wait,synchronization,2.05609999284e-05,0.000640193999971,0.00138959900005,2.17059047744,0.00113648448722,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,1.42999997479e-05,1.55699999596e-05,1.73799999175e-05,1.11624919477,1.42142447521e-05,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,5.97999996899e-06,8.23085000548e-05,0.000272923000011,3.31585437506,0.000223210261166,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.0028435170002,0.00579263074997,0.00775578100001,1.33890478002,0.00634307076534,0,0,0,0,0,0,706,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,1.21999983094e-06,0.00289584024989,0.00966384599997,3.33714748261,0.00790358302317,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,1.673064402,1.9745238225,2.371332791,1.20096438644,1.93939613579,0,0,0,0,0,0,17153,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,5.32609997208e-05,0.252754711875,0.579804243,2.29394039264,0.474193294445,0,0,0,0,0,0,60,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000201322000066,0.000299123749926,0.000410485999964,1.37229491161,0.00033571625423,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00235501099996,0.0934223636249,0.301513073,3.22741858909,0.246592671803,0,0,0,0,0,0,2073,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.179588267,1.44690818062,1.929865633,1.33378583302,1.57834192039,0,0,0,0,0,0,496182,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
