stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
part_face_create,compute,0.017423411,0.0184735948125,0.019541443,1.05780402777,0.0362408483141,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.017891615,0.0238749746875,0.032256642,1.35106497168,0.0598219931785,0,0,0,0,0,0,11217,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,14.603203958,19.6312323353,24.98899143,1.27292016126,46.343673184,0,0,0,0,0,0,486768,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,1.34379676,1.73804450159,2.166997147,1.24680187706,4.01883396745,0,0,0,0,0,0,443439,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00315967499999,0.00364643003125,0.004046289,1.10965765566,0.00750410017745,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.015426068,0.0239036769062,0.029063331,1.21585190069,0.0538997949268,0,0,0,0,0,0,5998,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000184382,5.80272994859,11.229827761,1.93526630749,20.826429475,0,0,0,0,0,0,1711,0,0,0,0,0,32,32,128,4096,4,128
element_count_allgather,communication,3.94999999997e-05,0.00185083434375,0.002291687,1.23819130963,0.0042500792265,0,0,0,0,0,0,81,0,0,0,0,0,32,32,128,4096,4,128
vertex_exchange_prepare,compute,1.28000000075e-05,8.74373749968e-05,0.000319642999997,3.65567927913,0.000592798263545,0,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.002288986,0.00348104046875,0.00517460099999,1.48650986579,0.00959662650945,0,0,0,0,0,0,2549,0,0,0,0,0,89,89,4739768,4739768,337436,482790
vertex_exchange_unpack,compute,4.81399999899e-05,0.00260564990625,0.010205243,3.91658256757,0.0189262719018,0,0,0,0,0,0,15676,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.370130817,0.498225086531,0.625480306,1.25541712553,1.15999298993,0,0,0,0,0,0,67735,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.26199999989e-05,0.0817707157188,0.24088885,2.9459060971,0.446743685889,0,0,0,0,0,0,51,0,0,0,0,0,128,128,512,512,24,24
volume_payload_prepare,compute,6.9001e-05,0.000265512625,0.000444365999996,1.67361533184,0.000824104995819,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.001912344,0.0300144906562,0.144975202,4.8301736538,0.268865728339,0,0,0,0,0,0,12273,0,0,0,0,0,128,128,101000760,101000760,5203200,5196240
volume_exchange_unpack,compute,0.28664577,0.361895401062,0.480910447,1.32886587005,0.891878995957,0,0,0,0,0,0,501714,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
