stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_allgatherv,communication,0.095144878,0.103474302977,0.109082769,1.0542015347,0.293035463107,0,0,0,0,0,0,98846,0,0,0,0,0,128,128,4859624,622031872,45816,4859624
face_global_merge,compute,0.072962524,0.0763395937187,0.117031843,1.53304251829,0.314389528485,0,0,0,0,0,0,23321,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.017621072,0.0184072833437,0.019464288,1.05742317519,0.0522880625456,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.006317366,0.00903335586719,0.011399274,1.26190910306,0.0306225407211,0,0,0,0,0,0,4805,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,6.749971138,8.38952345823,11.141356935,1.32800831781,29.9296829281,0,0,0,0,0,0,435316,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.25192091,0.434413191781,0.703243127,1.61883464937,1.88916340579,0,0,0,0,0,0,730376,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.003756283,0.00421177989844,0.005056744,1.20061924458,0.0135842290532,0,0,0,0,0,0,2001,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0052574,0.0100435921953,0.014714513,1.46506476108,0.0395284623857,0,0,0,0,0,0,13189,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000238523,3.01051391444,4.767712894,1.58368738013,12.8077877804,0,0,0,0,0,0,11628,0,0,0,0,0,128,128,512,65536,4,512
element_count_allgather,communication,4.54600000026e-05,0.000658747914062,0.000839849999998,1.27491864804,0.00225613848957,0,0,0,0,0,0,409,0,0,0,0,0,128,128,512,65536,4,512
vertex_exchange_prepare,compute,3.80000000177e-06,6.83246640629e-05,0.000218983000003,3.20503588282,0.00058826692251,0,0,0,0,0,0,2831,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000682507999997,0.0114580098047,0.02273777,1.98444323121,0.0610818099233,0,0,0,0,0,0,35593,0,0,0,0,0,548,548,10931976,10931976,247170,260832
vertex_exchange_unpack,compute,1.64000000069e-06,0.00144297728906,0.003968889,2.75048611651,0.0106618601342,0,0,0,0,0,0,30649,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.09653148,0.146663807727,0.209662535,1.42954514989,0.563228808758,0,0,0,0,0,0,145780,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.84000000011e-05,0.0317916737891,0.10062844,3.16524511001,0.270324101482,0,0,0,0,0,0,600,0,0,0,0,0,688,688,2752,2752,44,44
volume_payload_prepare,compute,3.96810000041e-05,0.000249442085938,0.000618107999998,2.47796195928,0.00166045990297,0,0,0,0,0,0,9319,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00164294,0.0163096876719,0.100142642,6.14007110465,0.26901907372,0,0,0,0,0,0,20156,0,0,0,0,0,688,688,231635880,231635880,3578640,3574800
volume_exchange_unpack,compute,0.070554265,0.105358898414,0.158612754,1.5054519019,0.426090777206,0,0,0,0,0,0,488981,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
