stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_count_allgather,communication,8.30200001474e-05,8.30200001474e-05,8.30200001474e-05,1,1.15959265738e-05,270313388881,7890844215,2.91914664222,702440561890,1.14460019516e+12,0.613699495125,7,0,0,0,0,0,1,1,4,4,4,4
element_count_allgather,communication,1.34400002025e-05,1.34400002025e-05,1.34400002025e-05,1,1.87724952089e-06,270313387619,7890843850,2.91914652082,702440559692,1.1446001395e+12,0.613699523048,0,0,0,0,0,0,1,1,4,4,4,4
vertex_exchange_prepare,compute,3.00000010611e-06,3.00000010611e-06,3.00000010611e-06,1,4.1902891942e-07,270313387161,7890843811,2.91914651134,702440558914,1.14460011924e+12,0.61369953323,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,7.7999993664e-07,7.7999993664e-07,7.7999993664e-07,1,1.08947506346e-07,270313387094,7890843790,2.9191465043,702440558809,1.14460010537e+12,0.613699540578,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange_unpack,compute,1.80000006367e-06,1.80000006367e-06,1.80000006367e-06,1,2.51417351652e-07,270313387261,7890843805,2.91914650804,702440559138,1.14460010705e+12,0.613699539965,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,5.840688524,5.840688524,5.840688524,1,0.815805771438,542256924088,15852462719,2.92342283055,1.40846708049e+12,2.30201781962e+12,0.611840216217,1,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,5.1999995776e-07,5.1999995776e-07,5.1999995776e-07,1,7.26316708972e-08,270313387137,7890843803,2.91914650864,702440558910,1.14460010447e+12,0.613699541145,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_prepare,compute,3.80000074074e-07,3.80000074074e-07,3.80000074074e-07,1,5.30770049289e-08,270313387110,7890843803,2.91914650893,702440558903,1.14460010394e+12,0.613699541426,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,1.16000001071e-05,1.16000001071e-05,1.16000001071e-05,1,1.62024511275e-06,270313387121,7890843804,2.91914650918,702440558918,1.14460010522e+12,0.613699540755,1,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_unpack,compute,18.141077812,18.141077812,18.141077812,1,2.5338786546,277320830015,8140306134,2.93533887576,722394279757,1.18162118168e+12,0.611358607102,502689,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
