stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_collective_setup,compute,0.000205802999972,0.00196475774999,0.00293981300001,1.49627250486,0.00151912045005,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0563203249999,0.05736341375,0.0591317949998,1.030827685,0.0305557935256,0,0,0,0,0,0,2128,0,0,0,0,0,4,4,4859624,19438496,1215320,4859624
face_global_merge,compute,0.0743547920001,0.0779219265,0.0792308750001,1.01679820506,0.0409418022465,0,0,0,0,0,0,799,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0237321119998,0.0243240342498,0.0249037039998,1.02383115169,0.0128687525458,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.136429907,0.14041101425,0.145321445,1.03497183449,0.0750934766701,0,0,0,0,0,0,19026,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,93.664275896,120.055572836,139.193463518,1.15940859912,71.926900433,0,0,0,0,0,0,375253,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,15.754124899,18.2374641152,24.393735365,1.33756180195,12.6052310967,0,0,0,0,0,0,2352568,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00283588999991,0.00293095050006,0.00303360299995,1.03502362114,0.00156758554185,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.108627413,0.1158954545,0.127812043,1.10282187987,0.0660456594632,0,0,0,0,0,0,4914,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000158542000008,17.0681478418,45.058549259,2.63992025829,23.2835774346,0,0,0,0,0,0,91,0,0,0,0,0,4,4,16,64,4,16
element_count_allgather,communication,5.06799997311e-05,0.00198856874999,0.00310479300015,1.56132042212,0.0016043722984,0,0,0,0,0,0,11,0,0,0,0,0,4,4,16,64,4,16
vertex_exchange_prepare,compute,5.97999996899e-06,8.46360001105e-05,0.000197062000098,2.3283472735,0.000101829917166,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00591027199971,0.0148464489998,0.0265862819997,1.7907502326,0.0137382087488,0,0,0,0,0,0,310,0,0,0,0,0,4,4,505736,505736,274604,254716
vertex_exchange_unpack,compute,9.19999820326e-07,0.00187107199986,0.00370726499978,1.98135881466,0.00191569398288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,3.0725077,3.66861675175,4.626440064,1.26108568353,2.39066896844,0,0,0,0,0,0,5859,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,9.56819999374e-05,0.7277822975,1.556999951,2.13937595947,0.80456493875,0,0,0,0,0,0,5,0,0,0,0,0,8,8,32,32,8,8
volume_payload_prepare,compute,0.000204181999834,0.000215302250126,0.000223022000228,1.03585540837,0.000115244500706,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00187144600022,0.23878151075,0.949246651,3.97537752407,0.490514192457,0,0,0,0,0,0,1399,0,0,0,0,0,8,8,10761480,10761480,2940480,2925360
volume_exchange_unpack,compute,3.545195079,4.4877019825,5.941926965,1.32404669209,3.07043433212,0,0,0,0,0,0,534563,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
