stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
element_count_allgather,communication,5.14210000802e-05,0.00120422534377,0.00149635799994,1.24258969277,0.00332531616882,450917149246,10432059573,2.31352025321,1.17674503653e+12,1.91355684146e+12,0.614951702001,145,0,0,0,0,0,64,64,256,16384,4,256
vertex_exchange_prepare,compute,8.76000012795e-06,6.72439687257e-05,0.000222103000169,3.30294306505,0.000493573528284,450819041264,10431759427,2.31395714736,1.17655217452e+12,1.91339172712e+12,0.614903972794,1017,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000373426000124,0.00278037907811,0.00483551499997,1.73915673515,0.0107458350305,451079668106,10433496920,2.31300536418,1.17707330808e+12,1.91375468649e+12,0.615059660668,3411,0,0,0,0,0,228,228,7113282,7113282,326392,325424
vertex_exchange_unpack,compute,3.44000000041e-06,0.00178346748437,0.00624374300014,3.50090094428,0.0138753022693,450858963634,10432517553,2.31392040405,1.17664761543e+12,1.91361487331e+12,0.614882143657,12912,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.143030511,0.262908830203,0.344503998,1.31035537199,0.76558197625,911356828929,21020412774,2.30649643551,2.38050475535e+12,3.86320521535e+12,0.616199405066,79577,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.00200001675e-05,0.0405167131406,0.195724018,4.83069831753,0.434952225142,454265714373,10441167808,2.29847146233,1.1833509999e+12,1.91907957313e+12,0.616624248659,246,0,0,0,0,0,304,304,1216,1216,36,36
volume_payload_prepare,compute,2.5419999929e-05,0.000274013984384,0.000533985999937,1.94875455403,0.00118666273685,450819078245,10431763289,2.31395781421,1.17655675504e+12,1.91340233339e+12,0.614902958207,4543,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00177314200005,0.0144325633906,0.0621194830001,4.30411987938,0.138046457617,451907464082,10435779498,2.30927354103,1.17870791616e+12,1.91526090697e+12,0.615429423675,19537,0,0,0,0,0,304,304,150935160,150935160,4212000,4225800
volume_exchange_unpack,compute,0.125985257,0.192524064,0.26325728,1.36739935014,0.585029578335,459251870708,10631961273,2.31506107022,1.20017330125e+12,1.9374231027e+12,0.619468870569,521061,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
