stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_allgatherv,communication,0.058450599,0.0596773823125,0.060317237,1.01072189601,0.0784609721966,0,0,0,0,0,0,9035,0,0,0,0,0,16,16,4859624,77753984,305624,4859624
face_global_merge,compute,0.072805116,0.074148928125,0.078609313,1.060154408,0.102255398763,0,0,0,0,0,0,2176,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.017976074,0.018506602375,0.019774799,1.06852671275,0.0257231602723,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.032362755,0.039486854,0.054488684,1.37991960565,0.0708791604688,0,0,0,0,0,0,18251,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,28.715241685,36.801146395,45.28899523,1.23064088123,58.9121579882,0,0,0,0,0,0,359489,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,2.797328726,3.51150075644,4.174620151,1.18884216196,5.4303673691,0,0,0,0,0,0,236121,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.003179039,0.0033813965,0.003788324,1.12034302987,0.00492787134855,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.033654143,0.039128646125,0.044438066,1.13569137705,0.0578052648681,0,0,0,0,0,0,7019,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000137320999997,9.16861112131,17.75738954,1.93675893819,23.098903668,0,0,0,0,0,0,551,0,0,0,0,0,16,16,64,1024,4,64
element_count_allgather,communication,5.67010000054e-05,0.000486939750002,0.000772068999993,1.58555344884,0.00100431132716,0,0,0,0,0,0,33,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,6.56000000276e-06,6.45432499979e-05,0.000223663999989,3.46533525964,0.000290943281844,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00272633199999,0.0043138123125,0.00855322599999,1.98275339314,0.0111260803836,0,0,0,0,0,0,1308,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,8.39999998448e-07,0.002817431125,0.00665357299999,2.36157432242,0.00865500198825,0,0,0,0,0,0,5948,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.794038822,0.94851135025,1.092361445,1.15165880167,1.4209493874,0,0,0,0,0,0,28822,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.22599999976e-05,0.084561005,0.24325221,2.87664757532,0.316423726199,0,0,0,0,0,0,132,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000156881999999,0.000273695749996,0.000379824999996,1.38776360247,0.000494078314036,0,0,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.001691982,0.0207413550625,0.153304782,7.39126163831,0.199419649115,0,0,0,0,0,0,7530,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.533527953,0.715120201812,0.822616389,1.15031904694,1.07006363083,0,0,0,0,0,0,491290,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
