stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_exchange,communication,0.002195126,0.012383064,0.024442479,1.9738635769,0.0126934147931,0,0,0,0,0,0,304,0,0,0,0,0,4,4,505736,505736,274604,254716
vertex_exchange_unpack,compute,9.40000006722e-07,0.00209210425001,0.00464915600003,2.22223916423,0.00241438953661,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,3.020390659,3.86922290825,5.656521555,1.46192703009,2.93753241575,0,0,0,0,0,0,5575,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,7.59210000183e-05,1.24518822575,2.640133866,2.12026889703,1.37106855121,0,0,0,0,0,0,6,0,0,0,0,0,8,8,32,32,8,8
volume_payload_prepare,compute,0.000203021999994,0.000212602499985,0.000221823000004,1.04336966884,0.00011519663573,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00193046699997,0.5514776855,2.199940208,3.98917357101,1.14246814246,0,0,0,0,0,0,1404,0,0,0,0,0,8,8,10761480,10761480,2940480,2925360
volume_exchange_unpack,compute,3.362892452,4.21990856275,5.716348223,1.3546142382,2.96860147027,0,0,0,0,0,0,535579,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
