stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_pre_collective_wait,synchronization,4.71210000796e-05,0.0897084196562,0.108386445,1.20820816391,0.287368209686,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,9.54009997258e-05,0.000110027062501,0.000144400999943,1.31241347956,0.000382854671823,0,0,0,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0690109740003,0.0773586265469,0.091669637,1.1849956636,0.243046438761,0,0,0,0,0,0,98842,0,0,0,0,0,128,128,4859624,622031872,45816,4859624
face_global_merge,compute,0.0728737230002,0.0772026582968,0.0825520540002,1.06929030452,0.218872719406,0,0,0,0,0,0,53051,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0176906340002,0.0187702226484,0.0219961659996,1.17186494862,0.0583190900231,0,0,0,0,0,0,15986,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.00638086700019,0.00915616751562,0.01164849,1.2722014948,0.0308839884621,0,0,0,0,0,0,10893,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,6.718591985,8.39088600316,11.208760447,1.33582561398,29.718120402,0,0,0,0,0,0,360069,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.251205565,0.438481387703,0.690638186,1.57506841879,1.83110959171,0,0,0,0,0,0,732169,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00375971899985,0.00423561767187,0.00481098199998,1.13583953338,0.0127554998613,0,0,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00542836199975,0.0100768702422,0.01447663,1.4366196698,0.0383823202743,0,0,0,0,0,0,13630,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000233903000208,3.07220635176,4.849891209,1.57863458821,12.858661006,0,0,0,0,0,0,10258,0,0,0,0,0,128,128,512,65536,4,512
element_count_allgather,communication,3.86000001527e-05,0.000781206023451,0.000940852999975,1.20435963335,0.00249451158012,0,0,0,0,0,0,641,0,0,0,0,0,128,128,512,65536,4,512
vertex_exchange_prepare,compute,4.16000011683e-06,6.34340546739e-05,0.000230662999911,3.63626448123,0.000611563681466,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000697947999925,0.0116248491719,0.0222671890001,1.91548197064,0.0590376613763,0,0,0,0,0,0,34165,0,0,0,0,0,548,548,10931976,10931976,247170,260832
vertex_exchange_unpack,compute,1.82000030691e-06,0.00144812809376,0.0049230450004,3.3995922195,0.0130526158319,0,0,0,0,0,0,30682,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.095705445,0.146329368898,0.199338812,1.36226113391,0.528512929133,0,0,0,0,0,0,135396,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.9420000121e-05,0.0330351999922,0.0872854089998,2.64219405423,0.231422404489,0,0,0,0,0,0,605,0,0,0,0,0,688,688,2752,2752,44,44
volume_payload_prepare,compute,4.66800001959e-05,0.000242084171887,0.000617887999852,2.55236843877,0.00163822485647,0,0,0,0,0,0,8553,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00137073799988,0.0117395455547,0.0871255940001,7.42154741803,0.230998682221,0,0,0,0,0,0,19769,0,0,0,0,0,688,688,231635880,231635880,3578640,3574800
volume_exchange_unpack,compute,0.0716713400002,0.105791253227,0.166222166,1.57122787499,0.440709779285,0,0,0,0,0,0,485189,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
