stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
part_face_create,compute,0.019076541,0.0199659085625,0.020518735,1.02768851895,0.024740949427,73507035579,1669486457,2.2711927421,182575015480,317277438746,0.575442792912,652,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0340425859999,0.041761836875,0.0573875110001,1.37416156219,0.0691963470163,73710125482,1675953950,2.27370926184,182970978328,317948749564,0.575473181067,19359,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,28.454577983,36.629263424,45.456076613,1.24097708673,54.8097381555,328066066614,8320477944,2.53622022841,878416170976,1.44145284596e+12,0.609396397141,489646,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,2.940211808,3.59261879275,4.1990608,1.16880221427,5.06311675128,302532552088,7954633646,2.62934801267,790554663741,1.35515128207e+12,0.583370044511,270125,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00317027999995,0.00345973781249,0.00390649400015,1.12913007051,0.00471034742125,284224675785,7207446032,2.53582698691,755173755982,1.24011141773e+12,0.608956376973,49,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0338051230001,0.0392648465625,0.046224556,1.17725039181,0.0557363503296,284436576362,7212708507,2.5357879775,755688263130,1.24133008623e+12,0.608773018162,7033,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000168541999983,9.44892773344,18.256644045,1.9321392395,22.0133798221,480728706675,7730821373,1.60814639643,1.14296625176e+12,1.5722653377e+12,0.726955065634,635,0,0,0,0,0,16,16,64,1024,4,64
element_count_allgather,communication,4.98210001751e-05,0.000371545875026,0.000610708000067,1.64369473897,0.00073637559744,284220033124,7206919938,2.53568330803,755164366260,1.24000326013e+12,0.609001920028,51,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,6.219999932e-06,6.83245624913e-05,0.000223222999921,3.26709739194,0.000269156405206,284213380170,7206903809,2.53573698912,755151382152,1.23999141948e+12,0.608997264249,262,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00530048099995,0.00683153837502,0.010962306,1.60466140981,0.0132180594149,284312837407,7207482171,2.53505337175,755347558017,1.24011797001e+12,0.609093309093,1320,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,1.05999993139e-06,0.00315927906249,0.00800599600007,2.53412118452,0.00965341879752,284229367440,7207203568,2.53569982332,755189935496,1.24008110612e+12,0.608984308988,10836,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.826230096,0.958712136937,1.118604054,1.16677781672,1.34878326217,577805980852,14545698752,2.51740190203,1.53721753861e+12,2.51341509982e+12,0.61160511796,27992,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.05400001253e-05,0.0893651074375,0.24719534,2.76612815771,0.29806162054,285933306639,7210799793,2.52184674733,758545554462,1.24313221051e+12,0.610188963048,30,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000161241999876,0.000268709749975,0.00038206399995,1.42184643463,0.00046068269319,284213385808,7206905404,2.53573750002,755153263630,1.23999598744e+12,0.608996538117,774,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00177854000003,0.0364205258125,0.113195931,3.10802572106,0.136488667757,284934036618,7208255530,2.52979798958,756577127400,1.24122211111e+12,0.609542096155,6074,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.652268236,0.860034438687,1.210543649,1.40755252877,1.45964160067,291715470474,7393909963,2.53463073144,776390546284,1.26753498323e+12,0.612520014484,490276,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
