arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,cache_available_ranks,cache_miss_rate_percent,cache_misses_total,cache_references_total,communication_avg_s,communication_fraction_avg_percent,communication_fraction_max_percent,communication_max_s,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,compute_avg_s,compute_max_s,core_only,cycles_total,experiment,instructions_total,io_avg_s,io_counter_available_ranks,io_fraction_max_percent,io_max_s,ipc,local_volume_elements_avg,local_volume_elements_max,logical_read_total_bytes,logical_write_total_bytes,major_faults_total,minor_faults_total,peak_rss_avg_mib,peak_rss_max_mib,physical_read_total_bytes,physical_write_total_bytes,postprocess_avg_s,postprocess_max_s,processes,profile_coverage_percent,repeat,setup_avg_s,setup_max_s,source_file,synchronization_avg_s,synchronization_max_s,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,volume_alltoall_max_s,volume_alltoall_p95_s,volume_alltoall_p99_s,volume_alltoall_wait_max_s,volume_alltoall_wait_p95_s,volume_alltoall_wait_p99_s,volume_directed_edges,volume_edge_density,volume_graph_capture,volume_imbalance_max_over_avg,volume_payload_max_s,volume_payload_p95_s,volume_payload_p99_s,volume_receive_bytes_avg,volume_receive_bytes_max,volume_receive_bytes_p95,volume_receive_bytes_p99,volume_receive_neighbors_avg,volume_receive_neighbors_max,volume_receive_neighbors_p95,volume_receive_neighbors_p99,volume_send_bytes_avg,volume_send_bytes_max,volume_send_bytes_p95,volume_send_bytes_p99,volume_send_neighbors_avg,volume_send_neighbors_max,volume_send_neighbors_p95,volume_send_neighbors_p99,volume_waitall_max_s,volume_waitall_p95_s,volume_waitall_p99_s
7.12515022952,13.0483700891,2048,1.82228245759,5.50441564491e+12,3.02061605322e+14,0.970852666351,2.30583387946,4.28825202876,1.819474335,9.43098410898,14.2840766628,11.1343996529,13.862840075,1,1.41947962236e+15,core_cache,7.51933046066e+14,1.76385520249,2048,4.47125884234,1.897122803,0.529724438606,1246533.5,1933824,2120048641,0,0,165620107,551.315385818,620.76953125,0,0,0,0,2048,95.8264105086,5,23.4778392023,24.938556192,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p02048/repeat_05_20260813-044011/run_summary.csv,2.99998675538,5.536329099,20260813-044011,42.1041895082,42.429277076,1.75725602875,2.447356787,0.0149964289999,0.0119052224498,0.0119459753602,0.514184847,0.40155432365,0.44084825751,13632,0.00325170981925,0,1.55136143553,0.0985121859999,0.0755874617001,0.09192561284,7141893.69141,11833320,9847512,10832654.4,6.65625,15,11,12,7141893.69141,11808960,9846036,10824190.8,6.65625,15,10,12,0.097216788,0.073791256,0.0903426658001
7.32005665351,13.3822304948,2048,1.79721034769,5.33531149596e+12,2.96866279611e+14,0.983282678924,2.35226489358,4.35674803302,1.836179339,9.67232154709,14.5325908683,11.1346973231,13.83876378,1,1.39646213305e+15,core_cache,7.40746003796e+14,1.76435278905,2048,4.54915440558,1.917270236,0.530444747671,1246533.5,1933824,2120048641,0,0,165380237,551.36256218,620.47265625,0,0,0,0,2048,96.68482875,6,23.4735078493,24.582392339,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p02048/repeat_06_20260813-044058/run_summary.csv,3.05989556524,5.64002668,20260813-044058,41.8015284591,42.145639938,1.38579225354,1.977339239,0.028252736,0.0267252349996,0.02675096229,0.477493815,0.36606150705,0.39860987122,13632,0.00325170981925,0,1.55136143553,0.0769311169997,0.0690412439997,0.0742013894498,7141893.69141,11833320,9847512,10832654.4,6.65625,15,11,12,7141893.69141,11808960,9846036,10824190.8,6.65625,15,10,12,0.0757096299999,0.0674204416501,0.0725871349999
6.7064496002,10.203791103,4096,2.0015422581,1.3452540635e+13,6.72108749172e+14,2.78944715946,4.95950803805,7.61900922041,4.315522319,11.6659576383,15.4255029269,9.31489820246,13.068617286,1,3.02046841703e+15,core_cache,1.62793482763e+15,2.28518636577,4096,26.7603173488,15.157449406,0.53896767086,683492.5,1130496,4240120393,0,0,270706928,404.316606522,595.66015625,2915659776,0,0,0,4096,74.8919558018,1,23.9610194018,38.015007905,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p04096/repeat_01_20260813-043940/run_summary.csv,3.77200453025,5.77958196,20260813-043940,56.2444326747,56.6415159,14.121877015,15.323722429,0.159311543,0.1527061865,0.1527753159,0.305495658,0.24874763275,0.2722110022,25756,0.00153555212149,0,1.65399912947,0.093696121,0.0601708415001,0.0875836622501,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.0924824059998,0.0580143990002,0.0681119955498
10.1335296129,17.6186532188,4096,1.83423908645,1.0787164061e+13,5.88100217726e+14,1.96551276452,4.58241135167,9.6566907987,4.178736879,14.7159409646,19.8681092783,9.31568564403,13.007926527,1,2.70436427151e+15,core_cache,1.45730645326e+15,1.76327951649,4096,4.55612695112,1.971571433,0.538872099667,683492.5,1130496,4240097281,0,0,273401054,404.67808342,595.5703125,0,0,0,0,4096,96.0290894373,2,23.7983121027,25.327371219,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p04096/repeat_02_20260813-044031/run_summary.csv,4.34652855785,7.624114461,20260813-044031,42.8925431106,43.272969655,1.70322452499,2.540456079,0.0587450619996,0.05721337775,0.0572708912999,0.279086315,0.22528727375,0.24984666275,25756,0.00153555212149,0,1.65399912947,0.0789001570001,0.062977151,0.0695213873,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.0782406879998,0.0620776932501,0.0685923782001
10.1464135619,17.7026197504,4096,1.81669267036,1.0503549953e+13,5.7816878575e+14,1.95125725607,4.54986894744,9.61926220509,4.162357216,14.6962825093,19.8909628838,9.31857659724,13.065755891,1,2.66412869322e+15,core_cache,1.43589694986e+15,1.76181598072,4096,4.4794046718,1.938286114,0.538974319637,683492.5,1130496,4240097281,0,0,272671314,404.586099625,595.12890625,0,0,0,0,4096,96.0276774579,3,23.7993976694,25.347285385,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p04096/repeat_03_20260813-044122/run_summary.csv,4.35139194435,7.660112126,20260813-044122,42.8860100942,43.271065153,1.70357064639,2.507194181,0.0413647410001,0.0398516495001,0.0399426215,0.309525592,0.25369264275,0.28074048775,25756,0.00153555212149,0,1.65399912947,0.0845075930001,0.0622418017499,0.0781990032501,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.0818613400002,0.06054596275,0.06550327495
10.1748178478,18.0411040075,4096,1.827640349,1.06662079089e+13,5.83605407634e+14,1.95393044419,4.57521991714,9.62474422256,4.14772477,14.7500377649,19.9303284615,9.31633888043,12.965398906,1,2.68643793292e+15,core_cache,1.44683685705e+15,1.76330275514,4096,4.48375904256,1.932248589,0.538570736857,683492.5,1130496,4240097281,0,0,272631626,404.630596161,595.046875,0,0,0,0,4096,96.4049642251,4,23.7925720762,25.159778169,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p04096/repeat_04_20260813-044212/run_summary.csv,4.34534005292,7.774703643,20260813-044212,42.7068092808,43.094389566,1.53532507198,2.2912983,0.011569279,0.0104162632502,0.0105005176001,0.314445197,0.26265155825,0.28797683815,25756,0.00153555212149,0,1.65399912947,0.073461643,0.0600223254999,0.0680906923998,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.072692014,0.058579962,0.0668579143002
10.7692855401,18.3938650862,4096,1.80430268363,1.04580922962e+13,5.79619616548e+14,1.96674782825,4.56724460083,9.64434301056,4.191789362,15.336530141,20.4066659846,9.31471128378,13.038327479,1,2.66669198906e+15,core_cache,1.44001260188e+15,1.76290093458,4096,4.57855044793,1.990007929,0.539999597924,683492.5,1130496,4240097281,0,0,272121223,404.696245193,594.8828125,0,0,0,0,4096,96.3110227596,5,23.791640782,25.221561016,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p04096/repeat_05_20260813-044303/run_summary.csv,4.63747199875,7.99465634,20260813-044303,43.0620209806,43.463710876,1.58854815321,2.402236501,0.0133712329998,0.0111793399999,0.0112656974999,0.376557587,0.32639449475,0.35201431225,25756,0.00153555212149,0,1.65399912947,0.068977467,0.0594058735002,0.0656104359996,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.067730232,0.0580473842499,0.0643743803499
10.1455228754,17.9106679393,4096,1.81484012485,1.04885032872e+13,5.77929876221e+14,1.92008340921,4.48438482765,9.56186052101,4.131683788,14.6299077031,19.6108070743,9.31841560099,12.97200903,1,2.66264720042e+15,core_cache,1.43521929573e+15,1.76261294313,4096,4.55101242375,1.966494304,0.539019700208,683492.5,1130496,4240097281,0,0,271333324,404.644637108,616.08984375,0,0,0,0,4096,96.0784152579,6,23.7928580806,25.223494952,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p04096/repeat_06_20260813-044354/run_summary.csv,4.34401838816,7.739206841,20260813-044354,42.8170971718,43.210040336,1.67910874968,2.540461635,0.00609250099978,0.00413022275018,0.00437040619984,0.291356038,0.238612745,0.26702541325,25756,0.00153555212149,0,1.65399912947,0.0677275059998,0.0579332742501,0.0638007804501,4880201.74805,8878800,6886590,6901230,6.2880859375,13,9,10,4880201.74805,8856840,6881280,6898800,6.2880859375,13,9,10,0.0666121120003,0.0567661999999,0.0624423162499
13.5235815952,24.2339923536,8192,1.86363094764,2.64507132195e+13,1.41931068771e+15,4.08696408389,6.90615273759,14.1403372135,8.401345291,20.4297343328,25.437794327,8.95143500225,12.23109151,1,6.3441616212e+15,core_cache,3.39076836247e+15,2.53522776319,8192,23.5441596853,13.988535925,0.534470677912,393791.25,970752,8480241440,0,0,609231849,321.947655201,453.1796875,6982639616,0,0,0,8192,79.9895045951,1,23.7599718162,34.431237176,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p08192/repeat_01_20260813-050242/run_summary.csv,8.00306543532,14.398393367,20260813-050242,59.1785939174,59.414037757,11.8419298165,13.258617949,0.027841038,0.025567293,0.02583962807,0.708598936,0.67020100315,0.68325217652,44611,0.000664836858862,0,2.46514365162,0.057607222,0.04202119575,0.0486311404,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.056236187,0.0409205142,0.04731356153
13.9885248596,27.6265371131,8192,1.73948634168,2.19523859169e+13,1.26200392557e+15,4.11661441574,8.79996402346,17.3262020064,8.145305519,22.7884888831,29.027014255,8.94985131095,12.183524997,1,5.76576925647e+15,core_cache,3.07007445929e+15,1.76661222777,8192,4.11404345318,1.934073078,0.532465716668,393791.25,970752,8480194561,0,0,612989231,321.866685867,453.21875,0,0,0,0,8192,96.1613895767,2,23.6073064125,25.274541179,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p08192/repeat_02_20260813-050344/run_summary.csv,6.54381801318,12.987646406,20260813-050344,46.7799005175,47.011488819,1.79569813727,2.616434637,0.072468884,0.035980382,0.03628306546,0.250224656,0.21950375435,0.23323335516,44611,0.000664836858862,0,2.46514365162,0.070169677,0.0444523318,0.05120772924,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.069693409,0.0428509511,0.04963168291
13.8320582306,27.6247568202,8192,1.72240306236,2.14367555362e+13,1.24458415133e+15,4.00257010349,8.60629872985,17.10314377,7.993321405,22.4383569604,28.8119460907,8.94960210739,12.198428726,1,5.70455942021e+15,core_cache,3.03471954105e+15,1.76338845233,8192,4.14124814794,1.935452798,0.531981406014,393791.25,970752,8480194561,0,0,605073311,321.827265263,452.2890625,0,0,0,0,8192,96.2228416604,3,23.6022919829,25.244808723,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p08192/repeat_03_20260813-050443/run_summary.csv,6.4329376055,12.910700101,20260813-050443,46.5074502888,46.735977388,1.75666003713,2.500751002,0.011430888,0.00933480475002,0.0097606711,0.263800953,0.23193552975,0.24390098138,44611,0.000664836858862,0,2.46514365162,0.050245186,0.0389751987,0.04607256733,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.0496787,0.03794236705,0.04488969763
13.9378544305,27.6450201087,8192,1.72247186509,2.14900524e+13,1.24762864552e+15,4.07472329141,8.7529720108,17.2344217351,8.064314547,22.6908264413,29.218741216,8.95010227576,12.18323288,1,5.71182710749e+15,core_cache,3.04043436315e+15,1.76315696754,8192,4.12265708544,1.929069859,0.532305041089,393791.25,970752,8480194561,0,0,607387694,321.860353947,452.33984375,0,0,0,0,8192,96.4033103071,4,23.6017110896,25.138783741,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p08192/repeat_04_20260813-050542/run_summary.csv,6.48841330807,12.93563203,20260813-050542,46.5524542564,46.791906749,1.67434732402,2.508712121,0.027103586,0.02638798725,0.02664900658,0.266761244,0.23506975585,0.24749766228,44611,0.000664836858862,0,2.46514365162,0.054218398,0.04217749995,0.04940514181,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.053259544,0.0410281073,0.04814635223
13.8498844028,27.695304979,8192,1.72023817287,2.13934670719e+13,1.24363401588e+15,4.01484643491,8.61779127987,17.0855338556,8.000367387,22.4676756827,29.1631298273,8.95170302248,12.249646242,1,5.69635072007e+15,core_cache,3.03309509249e+15,1.76263418411,8192,4.0498239149,1.89634573,0.532462841834,393791.25,970752,8480194561,0,0,609141887,321.821865559,452.64453125,0,0,0,0,8192,96.1312994118,5,23.6039849141,25.293708008,/vol8/home/hnu_lhz/cjz/NETGEN/test_code_expansion/strong_scaling_results/strong_scaling_suite_pp16_20260813-042903/modes/core_cache/p08192/repeat_05_20260813-050642/run_summary.csv,6.45236780666,12.968433799,20260813-050642,46.5878820283,46.825387223,1.80234566606,2.595887421,0.019263768,0.01836186335,0.01871920962,0.260984462,0.2303824825,0.24277818883,44611,0.000664836858862,0,2.46514365162,0.052799494,0.04166040565,0.0486815846,3349832.70996,5906880,4428150,4923840,5.44567871094,11,8,9,3349832.70996,5898240,4423680,4915320,5.44567871094,11,8,9,0.051693198,0.04041765565,0.04739740006
