stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
local_volume_mesh,compute,5.541435246,6.74987759147,8.405950785,1.24534862612,24.1258581964,1.58432325418e+12,27523056338,1.73721216711,3.89095456749e+12,7.73487591634e+12,0.503040334399,224179,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.138319305,0.220985812852,0.335905963,1.52003406312,0.964081260755,1.4884058371e+12,27073832897,1.81898190817,3.6551449306e+12,7.17278077416e+12,0.509585479563,1179537,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00429333200009,0.004710431,0.00591566599996,1.25586512147,0.0169785099512,1.467437814e+12,26288624349,1.79146428545,3.61523344847e+12,7.0651782215e+12,0.511697417267,3648,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00305933800018,0.00630573095704,0.00946901400039,1.50165207886,0.0271769481973,1.46795122859e+12,26295746031,1.79132286678,3.61638267037e+12,7.06606430307e+12,0.511795890224,3840,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000202902999717,1.76578384789,3.037669277,1.7202950863,8.71839249347,2.07106232746e+12,27536857843,1.32960063432,4.80370621927e+12,8.05575142336e+12,0.596307652361,19316,0,0,0,0,0,256,256,1024,262144,4,1024
element_count_allgather,communication,4.73599998259e-05,0.000364152300774,0.000512225999955,1.40662574112,0.00147013611613,1.46724693328e+12,26279102231,1.7910483665,3.61471981466e+12,7.06274515147e+12,0.511800969332,1055,0,0,0,0,0,256,256,1024,262144,4,1024
vertex_exchange_prepare,compute,7.30100009605e-06,3.57256640733e-05,0.000108160999844,3.02754343829,0.000310432098801,1.467139396e+12,26278802396,1.79115920871,3.61450977374e+12,7.0625565638e+12,0.511784895609,3262,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000509005999902,0.0154459386133,0.0688459629996,4.45722106783,0.197594297564,1.4697629957e+12,26287844269,1.78857709344,3.61957659306e+12,7.06671262359e+12,0.512200903852,54993,0,0,0,0,0,1264,1264,15938714,15938714,193050,180686
vertex_exchange_unpack,compute,1.91999970411e-06,0.0010619903672,0.00403149800013,3.7961719095,0.0115707730818,1.46722546843e+12,26280484757,1.79116879596,3.61471311827e+12,7.06305525037e+12,0.511777550951,45605,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.0484597750001,0.0778164267461,0.128004957,1.64496061246,0.367386095875,2.94503030447e+12,52765499821,1.79167935015,7.25844713504e+12,1.41684117896e+13,0.512297866751,160122,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.17600001836e-05,0.0192615766133,0.0702409239998,3.64668611558,0.201597964983,1.47364337056e+12,26293562310,1.78425546067,3.6273544053e+12,7.07333602221e+12,0.512820880263,2405,0,0,0,0,0,1512,1512,6048,6048,52,52
volume_payload_prepare,compute,3.35409999934e-05,0.000216815441396,0.0128104109999,59.0844033867,0.0367670674176,1.46713940984e+12,26278925224,1.79116756375,3.61452960505e+12,7.06261249182e+12,0.511783650772,13747,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00114039400023,0.0103610821211,0.0531822109997,5.13288191118,0.1526378769,1.4702918171e+12,26290089113,1.78808647421,3.6207578256e+12,7.06810594644e+12,0.51226705613,7269,0,0,0,0,0,1512,1512,336278400,336278400,2480640,2490960
volume_exchange_unpack,compute,0.0323198209999,0.0568815858711,0.123602789,2.17298422868,0.354751465523,1.47748357121e+12,26506020516,1.79399764793,3.64265072017e+12,7.09307010078e+12,0.513550644279,241465,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
