stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_global_merge,compute,0.073721383,0.078209028125,0.080551396,1.02995009567,0.064763810276,0,0,0,0,0,0,3961,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.018982178,0.02091954325,0.02203857,1.05349193033,0.0177191437655,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.061116325,0.086173457125,0.169372045,1.96547812576,0.13617615005,0,0,0,0,0,0,25404,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,56.331804031,66.1443348486,78.711303721,1.1899931249,63.2843649385,0,0,0,0,0,0,432414,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,6.207755532,7.58670103813,9.43245147,1.24328761903,7.58374811333,0,0,0,0,0,0,733972,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.003034738,0.003445701625,0.00407648900003,1.18306500205,0.00327752184692,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.054031211,0.069181581125,0.083607503,1.20852258131,0.0672209388146,0,0,0,0,0,0,16878,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000131661000012,12.8519060526,22.820640044,1.77566190965,18.3479328178,0,0,0,0,0,0,257,0,0,0,0,0,8,8,32,256,4,32
element_count_allgather,communication,5.3261000005e-05,0.00304862175,0.004244793,1.39236459885,0.0034128392823,0,0,0,0,0,0,13,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,5.89999999079e-06,8.80860000052e-05,0.000290003999993,3.29228254179,0.000233164972521,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00338698200002,0.0165570065,0.040839027,2.4665706932,0.0328348250661,0,0,0,0,0,0,831,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,8.9999997499e-07,0.002859701875,0.00874847599999,3.05922658459,0.00703382769267,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,1.500930375,1.93764200112,2.340929393,1.20813307703,1.88212141076,0,0,0,0,0,0,16792,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,2.85810000094e-05,0.219065782,0.555539877,2.53595003258,0.44665742596,0,0,0,0,0,0,52,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.00019542199999,0.000381624624996,0.001206314,3.16099622768,0.000969883762528,0,0,0,0,0,0,866,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00152965999999,0.12470277325,0.39016149,3.12873146147,0.313692201131,0,0,0,0,0,0,2285,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.245177919,1.59356726863,2.431250138,1.52566520778,1.9547398368,0,0,0,0,0,0,497603,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
