stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_pre_collective_wait,synchronization,6.83809998918e-05,0.0996172984531,0.149521914,1.50096334996,0.280665528274,1.1765622668e+12,26221202805,2.22862856859,2.89559907666e+12,4.99647156425e+12,0.579528781346,5270,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000141342000006,0.00207100376563,0.00395056700017,1.9075614761,0.00741555498068,1.14256505017e+12,26134929484,2.28739094374,2.82865334691e+12,4.94049410149e+12,0.572544625863,3931,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0980409180002,0.108714521488,0.11491814,1.05706338423,0.215711260031,1.19020261095e+12,26301880360,2.20986579244,2.92175867064e+12,4.99958600981e+12,0.584400121311,197223,0,0,0,0,0,256,256,4859624,1244063744,26864,4859624
face_global_merge,compute,0.072772452,0.0793057480742,0.167674099,2.1142742244,0.314738745075,1.14718199597e+12,26362379989,2.29801200521,2.83994608962e+12,4.98450626427e+12,0.569754743811,111972,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.018434245,0.0197043059609,0.0205342090001,1.04211785184,0.0385444812904,1.14375814433e+12,26182521309,2.28916589044,2.83132205795e+12,4.95137111548e+12,0.571825862356,4460,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.00529032999998,0.00639963595703,0.00751433400001,1.17418147696,0.0141050530007,1.14310028662e+12,26163364978,2.28880748998,2.82974532857e+12,4.94395483428e+12,0.57236472084,7808,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,5.517667889,6.77430376102,8.397640355,1.23963150329,15.7630952108,1.72679426446e+12,31934902046,1.84937503577,4.18646566454e+12,8.34186610111e+12,0.50186200711,368823,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.137990401,0.224195396922,0.336168552,1.49944448733,0.631017365361,1.63337994838e+12,31611074334,1.9353166644,3.95847099047e+12,7.78780256537e+12,0.50829113312,1208487,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00426927600006,0.00476715884375,0.00523266799996,1.09764918088,0.0098221691336,1.61236924853e+12,30823845366,1.91171131514,3.91856238586e+12,7.67855515974e+12,0.510325484983,1237,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00317381899981,0.00680084272656,0.07719071,11.3501683694,0.144893620075,1.61288328218e+12,30831276068,1.91156275279,3.91971158431e+12,7.67947583867e+12,0.510413948381,993,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000221363000037,1.70081784748,3.008710533,1.76897869308,5.64760916026,2.19625526379e+12,31548218143,1.43645498149,5.06724008586e+12,8.6326904843e+12,0.586982713567,10439,0,0,0,0,0,256,256,1024,262144,4,1024
element_count_allgather,communication,5.34009998319e-05,0.0363912783437,0.0370003070002,1.01673556644,0.0694527673748,1.62453990997e+12,30829933768,1.89776401175,3.94235862702e+12,7.6963574737e+12,0.512236943319,325,0,0,0,0,0,256,256,1024,262144,4,1024
vertex_exchange_prepare,compute,6.88000000082e-06,2.25944062509e-05,9.15010000426e-05,4.04971916618,0.000171755268693,1.61207062651e+12,30814015241,1.91145566046,3.91783871044e+12,7.67589634099e+12,0.510407975355,696,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00295185200002,0.0174503483008,0.0608050380001,3.48445984871,0.114136300529,1.61437765548e+12,30823817145,1.9093312547,3.92230136733e+12,7.67962539312e+12,0.510741236265,59666,0,0,0,0,0,1264,1264,15938714,15938714,193050,180686
vertex_exchange_unpack,compute,2.58000000031e-06,0.00105640742967,0.0296313189999,28.0491391556,0.0556205413512,1.61215651288e+12,30815705960,1.91145870229,3.91804205408e+12,7.67639505038e+12,0.510401305347,11574,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.0470348069998,0.0783443864609,0.104884316,1.33875981086,0.196876907005,3.23489357381e+12,61834166064,1.91147450923,7.86510501343e+12,1.53956155914e+13,0.510866549423,36098,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.09799997922e-05,0.0186912346836,0.0950861460001,5.0872051852,0.17848489686,1.61838799586e+12,30824455040,1.90463937688,3.93031475371e+12,7.68637531738e+12,0.511335264208,1416,0,0,0,0,0,1512,1512,6048,6048,52,52
volume_payload_prepare,compute,3.32810000145e-05,0.00011829003125,0.000561128000072,4.74366262433,0.00105328565129,1.61207065532e+12,30814047589,1.91145763291,3.91785855529e+12,7.67594411874e+12,0.510407383729,3221,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00129781500004,0.00919633558594,0.0528157639999,5.74313143603,0.0991397441862,1.6148148405e+12,30822161253,1.90871179035,3.92328743887e+12,7.68076759032e+12,0.510793666483,5713,0,0,0,0,0,1512,1512,336278400,336278400,2480640,2490960
volume_exchange_unpack,compute,0.032986256,0.0566446975508,0.109805954,1.93850366845,0.206115246003,1.62242055701e+12,31043227930,1.91338970625,3.94597988446e+12,7.70677005144e+12,0.512014742639,131412,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
