stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00328952200016,0.00381541240628,0.00427811999998,1.12127328436,0.0100955201596,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00638702299966,0.0148471112969,0.0188519829999,1.26974080162,0.0444869649342,0,0,0,0,0,0,9569,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000208443000247,4.18624936473,7.138714416,1.70527691832,16.8459592766,0,0,0,0,0,0,3487,0,0,0,0,0,64,64,256,16384,4,256
element_count_allgather,communication,4.60809997094e-05,0.00123209048435,0.00147986000002,1.20109685028,0.00349217798089,0,0,0,0,0,0,30,0,0,0,0,0,64,64,256,16384,4,256
vertex_exchange_prepare,compute,5.78000026508e-06,7.08493124861e-05,0.000227102999816,3.20543688917,0.000535918326964,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000380084999961,0.00294372637502,0.00498722600014,1.69418803407,0.0117688705845,0,0,0,0,0,0,3315,0,0,0,0,0,228,228,7113282,7113282,326392,325424
vertex_exchange_unpack,compute,3.65999994756e-06,0.00164421934375,0.00445938999974,2.71216247194,0.0105232816382,0,0,0,0,0,0,4392,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.141073607,0.265936793062,0.387911949,1.45866220515,0.91539575825,0,0,0,0,0,0,66931,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,2.96009998237e-05,0.0438749575,0.165057686,3.76200218542,0.389503612922,0,0,0,0,0,0,322,0,0,0,0,0,304,304,1216,1216,36,36
volume_payload_prepare,compute,2.46199997491e-05,0.000272817296882,0.000515267000083,1.88868889903,0.0012159285824,0,0,0,0,0,0,4553,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00198718399997,0.0139698498906,0.0975403680004,6.98220587653,0.230176047312,0,0,0,0,0,0,19558,0,0,0,0,0,304,304,150935160,150935160,4212000,4225800
volume_exchange_unpack,compute,0.125750542,0.194192160234,0.301489634,1.55253246906,0.711456125112,0,0,0,0,0,0,522253,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
