stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
local_volume_mesh,compute,587.488370845,587.488370845,587.488370845,1,81.6349152946,304518176707,8467758319,2.7807070207,798404049677,1.26514187794e+12,0.631078666829,290570,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,72.181713069,72.181713069,72.181713069,1,10.0300675292,286856847714,8596835289,2.9969078157,732230769096,1.26602474007e+12,0.57837003174,2958933,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00243456800035,0.00243456800035,0.00243456800035,1,0.000338297338894,268406569329,7866025156,2.9306380897,696037754335,1.1331562527e+12,0.614246934327,0,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.309416157,0.309416157,0.309416157,1,0.0429951689616,268457789710,7869422361,2.93134439105,696169980674,1.13380636304e+12,0.614011354469,1449,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,1.27200000861e-05,1.27200000861e-05,1.27200000861e-05,1,1.76751776054e-06,268406262759,7865999994,2.93063206244,696037088055,1.13315090363e+12,0.614249245908,1,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,9.97409997581e-05,9.97409997581e-05,9.97409997581e-05,1,1.38595901991e-05,268406264548,7866000398,2.93063219342,696037090978,1.13315097907e+12,0.614249207593,6,0,0,0,0,0,1,1,4,4,4,4
element_count_pre_collective_wait,synchronization,3.83999986298e-06,3.83999986298e-06,3.83999986298e-06,1,5.33590244679e-07,268406262785,7866000002,2.93063206513,696037088055,1.13315091366e+12,0.614249240473,0,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,1.04000000647e-05,1.04000000647e-05,1.04000000647e-05,1,1.44514030656e-06,268406263197,7866000023,2.93063206846,696037088780,1.13315091865e+12,0.614249238406,0,0,0,0,0,0,1,1,4,4,4,4
vertex_exchange_prepare,compute,3.20000026477e-06,3.20000026477e-06,3.20000026477e-06,1,4.44658589891e-07,268406262764,7865999991,2.93063206126,696037088002,1.13315091147e+12,0.614249241612,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,6.00000021223e-07,6.00000021223e-07,6.00000021223e-07,1,8.33734816552e-08,268406262709,7865999972,2.93063205478,696037087897,1.13315089686e+12,0.614249249436,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange_unpack,compute,1.37999995786e-06,1.37999995786e-06,1.37999995786e-06,1,1.91758995169e-07,268406262885,7865999987,2.93063205845,696037088226,1.13315089792e+12,0.614249249157,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,7.793452746,7.793452746,7.793452746,1,1.08294544428,538442555126,15801857754,2.93473418911,1.39566013867e+12,2.28341320338e+12,0.611216636831,0,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,0.000121060999845,0.000121060999845,0.000121060999845,1,1.68221278212e-05,268406262737,7865999996,2.93063206342,696037087998,1.13315090536e+12,0.614249244919,1,0,0,0,0,0,0,0,0,0,0,0
volume_payload_prepare,compute,3.59999830835e-07,3.59999830835e-07,3.59999830835e-07,1,5.00240637172e-08,268406262745,7865999983,2.93063205849,696037087991,1.13315089639e+12,0.614249249777,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,5.00000169268e-07,5.00000169268e-07,5.00000169268e-07,1,6.94779224426e-08,268406262758,7865999982,2.93063205798,696037088006,1.13315089627e+12,0.614249249853,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_unpack,compute,20.340251971,20.340251971,20.340251971,1,2.82639594097,275405906619,8112485277,2.94564680061,715990868706,1.17512415226e+12,0.609289552369,472350,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
