stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_pre_collective_wait,synchronization,6.19410000127e-05,0.0642296492812,0.0988573039999,1.53912258756,0.14799719966,271862031137,6523089072,2.39941158562,679635038449,1.10574527654e+12,0.614639784469,813,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.00170278099995,0.00215437951563,0.00249216800012,1.15679154115,0.00373097252481,266483337033,6512588969,2.44390101141,669065958669,1.09673149741e+12,0.61005447573,982,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0573853650001,0.0597676371094,0.0618902810002,1.0355149374,0.092654643649,274396221264,6544474786,2.38504552135,684461954712,1.10486835929e+12,0.619496385207,37777,0,0,0,0,0,64,64,4859624,311015936,83720,4859624
face_global_merge,compute,0.072808637,0.0778139454219,0.0824636110001,1.05975362839,0.123454545169,267648943007,6569819296,2.45464047875,671908291470,1.10757864649e+12,0.606646122694,24117,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0176486519999,0.0187481366562,0.0196619660001,1.04874240894,0.02943551756,266774035563,6524150887,2.44557191379,669734944539,1.09931712299e+12,0.609228156766,976,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0100451430001,0.0145542368281,0.0196259209999,1.3484678882,0.0293815553452,266841083796,6527752708,2.44630722344,669797368820,1.0987394112e+12,0.609605300395,2003,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,9.575572876,12.4997902432,16.173992554,1.29394111736,24.2137455551,536751080653,12658558440,2.35836664262,1.39201998559e+12,2.29130292366e+12,0.607523331469,402031,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.545491192,0.862590032422,1.291850413,1.49764124838,1.93400220083,492336352364,11932889201,2.42372701989,1.2558802747e+12,2.11625133761e+12,0.593445708638,427515,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00323641699993,0.00386262117186,0.00423829399983,1.09725852245,0.00634506119359,473161048184,11177591503,2.36232283826,1.21912391907e+12,2.0064731575e+12,0.607595429084,425,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.006538976,0.015133607875,0.0190143699999,1.25643337379,0.0284660151494,473527398465,11184991103,2.36205785331,1.22000116932e+12,2.00800358412e+12,0.607569218984,7141,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000228263000054,3.87078544589,6.990561569,1.80598012128,10.4654233365,805012650034,11813948613,1.46754819474,1.87198254294e+12,2.55039489141e+12,0.733997134814,3339,0,0,0,0,0,64,64,256,16384,4,256
element_count_allgather,communication,5.08200000695e-05,0.00117409626562,0.00144067700012,1.22705185452,0.00215680736785,473202168164,11175545512,2.3616851874,1.2191913233e+12,2.00609781965e+12,0.607742708935,57,0,0,0,0,0,64,64,256,16384,4,256
vertex_exchange_prepare,compute,8.32000000628e-06,6.41886093682e-05,0.000221923000026,3.45735796757,0.000332236276079,473105974313,11175371178,2.36212852611,1.21900282093e+12,2.0059364461e+12,0.607697628359,876,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00289091299987,0.00521644101563,0.00728848899985,1.3972148785,0.0109114442544,473364646209,11176915714,2.36116402091,1.21952021378e+12,2.00630087475e+12,0.607845128874,2565,0,0,0,0,0,228,228,7113282,7113282,326392,325424
vertex_exchange_unpack,compute,4.08000005336e-06,0.00168443870312,0.00463528099999,2.75182527651,0.00693938211827,473145840036,11176139242,2.36209183222,1.21909826441e+12,2.00615887879e+12,0.607677825171,4719,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.139639753,0.268150691469,0.387722542,1.44591289277,0.580451298381,955932042692,22512435261,2.35502465192,2.46540606041e+12,4.04887607389e+12,0.608911217685,65388,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.40599999618e-05,0.0469261883437,0.183896938,3.9188552169,0.275308254918,477115625436,11180488377,2.34334986761,1.22689885212e+12,2.01252110726e+12,0.6096327873,253,0,0,0,0,0,304,304,1216,1216,36,36
volume_payload_prepare,compute,2.50400000823e-05,0.000278733749983,0.00050946500005,1.82778368275,0.000762709382935,473106013366,11175376679,2.36212949387,1.2190073928e+12,2.0059474568e+12,0.607696571844,4602,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00187650399994,0.0221570820313,0.104812212,4.73041584863,0.156912167726,474828144024,11178722509,2.35426704371,1.22239831005e+12,2.00887750968e+12,0.608498180783,19688,0,0,0,0,0,304,304,150935160,150935160,4212000,4225800
volume_exchange_unpack,compute,0.135597322,0.208287065984,0.27543751,1.32239372953,0.41235172832,481542671100,11376768224,2.36256699702,1.24262411192e+12,2.03224334958e+12,0.611454387181,522312,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
