stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
surface_refine,compute,0.57476371,0.57476371,0.57476371,1,0.0801942938226,4877838373,120764730,2.47578375431,12078578468,19658358269,0.614424577206,12259,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,589.086652412,589.086652412,589.086652412,1,82.1927120112,306035275384,8534304021,2.78866676735,801265408558,1.27301247464e+12,0.629424632138,401524,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,70.475005544,70.475005544,70.475005544,1,9.83307262344,299179236671,8737354940,2.92044161795,767578895418,1.29811920223e+12,0.591300778926,2940030,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00246124200021,0.00246124200021,0.00246124200021,1,0.000343406448075,280928423562,8010432011,2.85141386173,731385933294,1.16924831462e+12,0.625518056472,0,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.309481976,0.309481976,0.309481976,1,0.0431806811814,280979835645,8013836450,2.85210375741,731518159633,1.16990300909e+12,0.625281030946,426,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,8.17410000309e-05,8.17410000309e-05,8.17410000309e-05,1,1.14049680935e-05,280928114399,8010407331,2.85140821457,731385269937,1.16924298847e+12,0.625520338502,7,0,0,0,0,0,1,1,4,4,4,4
element_count_allgather,communication,1.23800000438e-05,1.23800000438e-05,1.23800000438e-05,1,1.72732784579e-06,280928113071,8010406971,2.8514080999,731385267739,1.16924292818e+12,0.625520368877,0,0,0,0,0,0,1,1,4,4,4,4
vertex_exchange_prepare,compute,1.8400000954e-06,1.8400000954e-06,1.8400000954e-06,1,2.56727252811e-07,280928112670,8010406933,2.85140809044,731385266961,1.1692429111e+12,0.625520377345,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,9.99999883788e-07,9.99999883788e-07,9.99999883788e-07,1,1.39525657427e-07,280928112563,8010406912,2.85140808405,731385266856,1.16924289882e+12,0.625520383826,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange_unpack,compute,1.59999990501e-06,1.59999990501e-06,1.59999990501e-06,1,2.23241064573e-07,280928112769,8010406927,2.8514080873,731385267185,1.16924289987e+12,0.625520383548,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,5.171376114,5.171376114,5.171376114,1,0.721539735961,563486316709,16090946412,2.85560552845,1.46635649658e+12,2.34984085698e+12,0.624023747068,1,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,6.00000021223e-07,6.00000021223e-07,6.00000021223e-07,1,8.37154071462e-08,280928112604,8010406924,2.85140808791,731385266957,1.16924289828e+12,0.6255203842,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_prepare,compute,2.40000190388e-07,2.40000190388e-07,2.40000190388e-07,1,3.3486188238e-08,280928112598,8010406923,2.85140808761,731385266950,1.16924289686e+12,0.625520384956,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,9.96000017039e-06,9.96000017039e-06,9.96000017039e-06,1,1.38967573325e-06,280928112613,8010406927,2.85140808889,731385266965,1.16924289857e+12,0.625520384052,1,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_unpack,compute,20.749278771,20.749278771,20.749278771,1,2.89505709811,287918110607,8246220787,2.86408547542,751338985588,1.2121481738e+12,0.619840875752,472350,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
