stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_numbering_local,compute,0.0369664620002,0.0435923445,0.0680869940002,1.5619025492,0.083507188019,245325997024,6364373234,2.59425144958,656955064892,1.119148444e+12,0.587013338948,7100,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,5.15609999638e-05,7.585033522,17.615903183,2.32245554774,21.6055145455,387780878543,6831839253,1.7617782699,938098602586,1.38423582317e+12,0.677701434167,411,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.00023824300024,0.00031177999989,0.000411764999626,1.32069087103,0.00050502063938,245105605055,6358601550,2.59422935211,656423688470,1.11766773546e+12,0.587315592677,192,0,0,0,0,0,16,16,64,1024,4,64
element_count_pre_collective_wait,synchronization,3.06399997498e-05,0.00228608825003,0.00289007400033,1.26420054007,0.00354461166158,245144644554,6358754032,2.59387841964,656500814319,1.11774108761e+12,0.587346051421,5,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,2.45000001087e-05,2.77349998896e-05,3.85199996344e-05,1.38885883496,4.72439252048e-05,245102825403,6358586688,2.59425270906,656418224225,1.1176615705e+12,0.587313943282,0,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,8.44000032885e-06,0.000100214750034,0.000362423999832,3.61647361997,0.000444504997481,245102716666,6358585286,2.59425328797,656418159559,1.11766204801e+12,0.587313634499,239,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00212144499983,0.00497834431243,0.0121369650001,2.43795210584,0.0148857183832,245222438205,6359195850,2.59323571552,656653498161,1.11782214631e+12,0.587440050576,1091,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,8.4000021161e-07,0.00290000462505,0.00635173599994,2.19025029998,0.00779026332684,245118648494,6358875435,2.5942030417,656456712588,1.11775707603e+12,0.58729819445,2857,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.798543362,0.945533916375,1.09802272,1.16127269576,1.3467005127,499579439959,12846364686,2.57143582351,1.33975109272e+12,2.26829041147e+12,0.590643546321,23528,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,5.8959999933e-05,0.0694278758125,0.263240866,3.79157309538,0.32285908365,246410908314,6360168140,2.58112280155,658999009057,1.12010094831e+12,0.588338943961,39,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000217121999867,0.000350870374973,0.000612107000052,1.74453884885,0.000750735659456,245102722467,6358585611,2.59425335916,656419967919,1.11766837285e+12,0.587311928889,614,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00297279599999,0.0270216278751,0.128508015,4.75574660395,0.157612230179,245550084126,6359412428,2.58986367308,657302453010,1.11850107047e+12,0.58766367808,7295,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.575527557,0.739451057875,0.925583139,1.25171656615,1.13520719119,252610731994,6577697094,2.60388663699,677657317868,1.14062413525e+12,0.594110975673,497446,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
