stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,216.968971551,248.115843071,279.26271459,1.12553358598,77.6711284114,0,0,0,0,0,0,281580,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,30.843915704,34.497943724,38.151971744,1.10592016873,10.6111791573,0,0,0,0,0,0,1557917,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00290809199998,0.00291542499997,0.00292275799995,1.0025152422,0.000812904480511,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.211208138,0.2136480405,0.216087943,1.01142019601,0.0601003767851,0,0,0,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000112402000013,27.488022965,54.975933528,1.99999591087,15.2904149731,0,0,0,0,0,0,39,0,0,0,0,0,2,2,8,16,4,8
element_count_allgather,communication,4.93809999398e-05,0.00163145149997,0.00321352200001,1.96973186151,0.000893774452783,0,0,0,0,0,0,5,0,0,0,0,0,2,2,8,16,4,8
vertex_exchange_prepare,compute,1.33800000413e-05,4.64704999672e-05,7.95609998931e-05,1.71207540158,2.21282409587e-05,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.002232585,0.00883820350003,0.0154438220001,1.74739380011,0.00429537857745,0,0,0,0,0,0,117,0,0,0,0,0,1,1,237116,237116,237116,237116
vertex_exchange_unpack,compute,1.6000000187e-06,0.00224293450003,0.00448426900005,1.9992866488,0.00124720635852,0,0,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,6.384339263,7.482387778,8.580436293,1.14675108369,2.38647028164,0,0,0,0,0,0,2346,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,7.54610000513e-05,1.10051748,2.200959499,1.99993143135,0.612151207246,0,0,0,0,0,0,4,0,0,0,0,0,2,2,8,8,4,4
volume_payload_prepare,compute,0.000174962000074,0.000177011999995,0.000179061999916,1.0115811353,4.98023791305e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00121093500002,0.00121171400002,0.00121249300003,1.00064289098,0.0003372297646,0,0,0,0,0,0,12,0,0,0,0,0,2,2,5032440,5032440,2525280,2525280
volume_exchange_unpack,compute,9.478308943,10.8572880395,12.236267136,1.12700953419,3.40326375969,0,0,0,0,0,0,540098,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
