stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_collective_setup,compute,0.000104140999838,0.000115329929692,0.000145682000039,1.26317600668,0.000382731262606,505508479455,11303981174,2.23616054595,1.27249111755e+12,2.18471341796e+12,0.582452191253,2166,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0644780390001,0.0856064294531,0.092945006,1.08572459561,0.244182256489,525578076358,11392942452,2.16769742965,1.31163133727e+12,2.20827514628e+12,0.593961916149,94518,0,0,0,0,0,128,128,4859624,622031872,45816,4859624
face_global_merge,compute,0.0729892329998,0.0768575874922,0.0833717400001,1.08475614081,0.219031666969,507827866793,11417844441,2.24836902179,1.27815709372e+12,2.20612629181e+12,0.579367146143,47437,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.017757651,0.0187946297266,0.0226166920002,1.20335927492,0.0594178764905,506092247195,11327382338,2.23820507048,1.27382043575e+12,2.18990871992e+12,0.581677411558,18264,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.00636536699994,0.00918122997655,0.0113788410001,1.23935910866,0.0298941405377,505937205907,11324244150,2.23827068217,1.27336288463e+12,2.18723290787e+12,0.582179830986,12399,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,6.776571244,8.47255382185,11.362935316,1.34114643057,29.8523536144,901946286658,17149515051,1.90138983936,2.25160568827e+12,4.26059255785e+12,0.52847242671,352878,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.244977661,0.436933673523,0.706179039,1.61621564505,1.85525181663,833849830970,16578432798,1.98817966764,2.0690803993e+12,3.90945881526e+12,0.529249826401,706895,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00367582700005,0.0042436458203,0.00474150699984,1.11731921103,0.0124567411226,813848834222,15799311780,1.94130790826,2.03090423281e+12,3.80039123238e+12,0.534393463365,1201,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00553072599996,0.0100917233125,0.014550501,1.44182520165,0.038226627983,814312407458,15807705346,1.94123351201,2.03199025696e+12,3.80196127679e+12,0.534458430538,12580,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000214942999946,3.11334675507,4.96572427,1.59497950619,13.0457978275,1.32926054362e+12,18127932550,1.36376067408,3.04615142926e+12,4.67489229589e+12,0.651598205147,11724,0,0,0,0,0,128,128,512,65536,4,512
element_count_allgather,communication,4.414e-05,0.000789970281248,0.000948291999975,1.20041477823,0.00249132352915,813843380850,15795273837,1.94082475924,2.03084676273e+12,3.79942571909e+12,0.534514137894,420,0,0,0,0,0,128,128,512,65536,4,512
vertex_exchange_prepare,compute,7.97999996394e-06,6.73819296839e-05,0.000216843000089,3.21811798959,0.000569683249745,813720774924,15794717193,1.9410487823,2.03060632752e+12,3.79921210086e+12,0.534480906464,2797,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000696348000019,0.0113524209844,0.022184361,1.95415242533,0.0582820698053,815042293778,15801483717,1.93873174897,2.03319318081e+12,3.80133081203e+12,0.534863520527,36702,0,0,0,0,0,548,548,10931976,10931976,247170,260832
vertex_exchange_unpack,compute,1.74000001607e-06,0.00155265721093,0.00551667700006,3.55305534359,0.0144932438672,813780989524,15795890773,1.94104937033,2.03074925209e+12,3.79955968615e+12,0.534469628017,43830,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.0975427609997,0.146527432609,0.202234066,1.38017886752,0.531303108151,1.63756059632e+12,31770575373,1.9401160143,4.08934305629e+12,7.63881241867e+12,0.53533754099,151094,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.18800000514e-05,0.0339296446641,0.0950927629999,2.80264541351,0.249824777515,819285207896,15820294174,1.93098740482,2.04156552004e+12,3.80872329698e+12,0.536023586082,585,0,0,0,0,0,688,688,2752,2752,44,44
volume_payload_prepare,compute,4.35199999629e-05,0.000244450492184,0.000623186999974,2.54933829098,0.00163721768836,813720826556,15794742481,1.94105176684,2.03061619158e+12,3.79923661744e+12,0.534480053772,8592,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00150691700014,0.0124884978906,0.096417317,7.72048951319,0.25330460498,815547500341,15806881186,1.93819258589,2.03421832466e+12,3.80250414559e+12,0.534968075453,19952,0,0,0,0,0,688,688,231635880,231635880,3578640,3574800
volume_exchange_unpack,compute,0.070654142,0.105535338203,0.157483844,1.49223801886,0.413736703492,822920825757,16011742972,1.9457209577,2.05617013457e+12,3.8260149932e+12,0.537418211434,487633,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
