stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_exchange,communication,0.0022387649999,0.00364685856249,0.00540366299992,1.4817308945,0.0100120364142,339076809810,7927848502,2.33806862417,889786844481,1.51829979713e+12,0.586041601377,2510,0,0,0,0,0,89,89,4739768,4739768,337436,482790
vertex_exchange_unpack,compute,5.93209999806e-05,0.00276023756252,0.0098089170001,3.5536495602,0.0181741966866,338921603155,7927255332,2.33896430862,889490522361,1.51821437178e+12,0.585879398123,20302,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.383913035,0.505511219906,0.628857091,1.24400224216,1.16516150146,687378205565,16003931140,2.32825699308,1.80615152013e+12,3.07123780149e+12,0.588085858821,71785,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.60010001259e-05,0.0795771653438,0.234309544,2.94443189812,0.434134343083,342233200389,7953128705,2.32389163178,896019273871,1.52365420805e+12,0.588072588344,71,0,0,0,0,0,128,128,512,512,24,24
volume_payload_prepare,compute,7.11609998234e-05,0.000268707624976,0.000445806000016,1.65907461709,0.000826000049573,338894519249,7926731431,2.33899664372,889428539792,1.51806699329e+12,0.58589544712,1820,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.0018001630001,0.0260154587188,0.124508602,4.78594682284,0.230692524148,339914582723,7931294891,2.33331998512,891442619865,1.51979035884e+12,0.586556306715,12804,0,0,0,0,0,128,128,101000760,101000760,5203200,5196240
volume_exchange_unpack,compute,0.288919791,0.359688514438,0.452464735,1.25793489878,0.838337513462,346816712480,8116524055,2.34029208021,911704456479,1.54048747132e+12,0.591828543532,495960,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
