stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_global_merge,compute,0.0733309530001,0.0786466733281,0.081210286,1.03259658118,0.186629308731,0,0,0,0,0,0,55109,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0177423959999,0.018955882336,0.0194844070002,1.0278818287,0.0447771038447,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.00693217900016,0.00938427776563,0.0116328049999,1.23960578431,0.026733342076,0,0,0,0,0,0,6953,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,6.78454261,8.42979854131,11.211079535,1.32993445574,25.7641750424,0,0,0,0,0,0,524090,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.266200365,0.443982334078,0.705238209,1.58843754553,1.62070749802,0,0,0,0,0,0,766655,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00386434699976,0.00432907028905,0.00472268300018,1.0909231509,0.0108531949226,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0055778840001,0.0101976394609,0.0148501469998,1.45623377417,0.0341271137641,0,0,0,0,0,0,11715,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000261423000211,3.02782157833,4.798599326,1.58483556638,11.0276581847,0,0,0,0,0,0,7978,0,0,0,0,0,128,128,512,65536,4,512
element_count_allgather,communication,4.02010000471e-05,0.000798506718745,0.000974190999841,1.22001603364,0.00223878774263,0,0,0,0,0,0,704,0,0,0,0,0,128,128,512,65536,4,512
vertex_exchange_prepare,compute,4.60000001112e-06,5.87257187519e-05,0.000213863000226,3.64172639811,0.000491478430398,0,0,0,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00356918099988,0.0142825671719,0.0239866450002,1.67943512616,0.0551236942468,0,0,0,0,0,0,35925,0,0,0,0,0,548,548,10931976,10931976,247170,260832
vertex_exchange_unpack,compute,1.87999967238e-06,0.00139252318749,0.00626178999983,4.49672224929,0.0143902157799,0,0,0,0,0,0,19947,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.0965712529996,0.147097577711,0.265765541,1.80672955419,0.610755627697,0,0,0,0,0,0,92041,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.56809996447e-05,0.0346167880079,0.154481314,4.46261259031,0.355013413494,0,0,0,0,0,0,542,0,0,0,0,0,688,688,2752,2752,44,44
volume_payload_prepare,compute,4.08000000789e-05,0.000304748320318,0.010542302,34.5934704053,0.024227257797,0,0,0,0,0,0,6926,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00104279200013,0.0168433938437,0.15600704,9.26220935325,0.358519683484,0,0,0,0,0,0,20299,0,0,0,0,0,688,688,231635880,231635880,3578640,3574800
volume_exchange_unpack,compute,0.0702986450001,0.106877970234,0.157286755,1.47164803612,0.361460595745,0,0,0,0,0,0,477996,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
