stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_exchange_prepare,compute,7.5600000855e-06,9.96698750271e-05,0.00034226400021,3.43397641581,0.000412873175324,279581687236,7490216998,2.67907997553,749310357226,1.29656110066e+12,0.577921362015,247,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00210490500012,0.00548829306251,0.011258475,2.05136184816,0.0135811020723,279690185146,7490590329,2.6781741823,749523587105,1.29669872046e+12,0.57802446727,1252,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,1.44000023283e-06,0.00313066493749,0.0089108670004,2.84631769235,0.0107491817751,279597641262,7490512860,2.67903292252,749348910182,1.29665634529e+12,0.577908643953,6819,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.782865898,1.00560449337,1.363212916,1.35561537859,1.64444418614,568540046687,15132052327,2.66156314145,1.52553548778e+12,2.62818647539e+12,0.580451768572,28075,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,5.66200001231e-05,0.140068604437,0.56213432,4.01327850918,0.678102813951,282195167614,7507847777,2.66051606783,754460023251,1.3014813118e+12,0.579693320533,40,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000200003000373,0.000331997562512,0.000608547999946,1.83298936095,0.000734091651241,279581693438,7490217293,2.67908002162,749312175605,1.29656666983e+12,0.577920282111,667,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00265099100034,0.0620359928126,0.365980135,5.89948058227,0.441481956473,280721755916,7493699203,2.66944012891,751559259860,1.29863354181e+12,0.578730824104,7231,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.586209768,0.736944083187,0.835504107,1.13374152268,1.00786887736,287088291017,7713974230,2.68696929529,770549733644,1.31944179593e+12,0.583996759859,489557,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
