stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_exchange_prepare,compute,1.6000999949e-05,0.000100771265615,0.000303763999909,3.01439103753,0.000660606412016,449092849977,10370955306,2.30931205129,1.17528082256e+12,1.98477616338e+12,0.592147791901,1167,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000883910000084,0.00332402745313,0.00578845900009,1.74139927594,0.012588368379,449380664327,10372135167,2.30809556137,1.17585147172e+12,1.98517733732e+12,0.592315582902,4849,0,0,0,0,0,228,228,7113282,7113282,326392,325424
vertex_exchange_unpack,compute,3.67999973605e-06,0.00197563131247,0.00653484799977,3.30772647636,0.0142115671755,449132747294,10371709119,2.30927474816,1.17537625744e+12,1.98501889372e+12,0.592123460968,14766,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.144526688,0.263924423922,0.325000647,1.23141557788,0.706790506386,907902688550,20895219884,2.30148232267,2.37796203395e+12,4.00603768256e+12,0.59359452466,86261,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,5.09009996676e-05,0.0406620266875,0.171128172,4.20854998977,0.372158543256,452259163881,10374784706,2.29399104199,1.18152379055e+12,1.99048237287e+12,0.593586663542,227,0,0,0,0,0,304,304,1216,1216,36,36
volume_payload_prepare,compute,3.16400000884e-05,0.000335957000004,0.000669588000164,1.99307649537,0.00145617692172,449092888591,10370960179,2.30931293781,1.1752853065e+12,1.98478874126e+12,0.592146298532,4924,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.002991501,0.0115325039844,0.0556847990001,4.82850897561,0.12109971979,449738953189,10372966677,2.3064416821,1.17655731811e+12,1.98605776107e+12,0.592408408844,20901,0,0,0,0,0,304,304,150935160,150935160,4212000,4225800
volume_exchange_unpack,compute,0.134456322,0.210958717234,0.314355936,1.49013010755,0.683641073461,457528020955,10594711281,2.31564205814,1.19890205339e+12,2.01103235686e+12,0.596162488039,528959,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
