stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
volume_refine,compute,1.306351115,1.72472038625,2.168770719,1.25746221607,4.00856213921,357460303075,8638302000,2.41657658926,918842255145,1.6046334553e+12,0.572618159064,475766,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00318209600005,0.00357149446877,0.00404741300008,1.13325473005,0.00748087678044,338835929309,7882914117,2.32646937209,883031286328,1.49541897317e+12,0.590490893972,425,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.015846778,0.0239506925625,0.0297586880001,1.24249801639,0.0550033016329,339127085761,7889403569,2.32638556466,883731482923,1.49681739797e+12,0.59040700898,6050,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000162501999966,6.10387883825,11.666065177,1.91125438203,21.5625131658,595394590912,9472531378,1.59096698603,1.38978964938e+12,1.92446843069e+12,0.722168068451,1565,0,0,0,0,0,32,32,128,4096,4,128
element_count_allgather,communication,4.2619999931e-05,0.00139764246872,0.00186818099996,1.33666587971,0.00345297894334,338867810014,7882066457,2.32600035296,883090489776,1.49526701649e+12,0.590590496572,73,0,0,0,0,0,32,32,128,4096,4,128
vertex_exchange_prepare,compute,1.59999999596e-05,8.82179062387e-05,0.000315864000186,3.58049758437,0.000583814813245,338810734377,7881824506,2.32632077626,882978213128,1.49517116825e+12,0.590553263651,693,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00192132100005,0.00349935484373,0.00528106100001,1.50915275411,0.00976104158638,338986618938,7883026122,2.32546822842,883326942330,1.49540072098e+12,0.590695811455,2394,0,0,0,0,0,89,89,4739768,4739768,337436,482790
vertex_exchange_unpack,compute,5.24209999639e-05,0.00239799981249,0.00761799100019,3.17681050703,0.0140804143253,338837749458,7882339554,2.32628730612,883043197943,1.49531987399e+12,0.590537993446,9387,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.369381005,0.504461447719,0.678944795,1.34588043957,1.25490093351,687212092373,15904672579,2.31437612282,1.7932568711e+12,3.02534725983e+12,0.592744143757,77060,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.23799999933e-05,0.0989690223125,0.29247931,2.95526118341,0.540592640014,342970396668,7910192225,2.30637754799,891189802712,1.50211805216e+12,0.593288790738,134,0,0,0,0,0,128,128,512,512,24,24
volume_payload_prepare,compute,7.43010000406e-05,0.000271288312483,0.000483285999962,1.78144791989,0.000893262687884,338810746268,7881827703,2.32632163821,882981239117,1.49517839243e+12,0.590552434135,1873,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00179878300014,0.0266937861563,0.178023541,6.66910044,0.329042816785,339851702823,7889696772,2.32151162006,885037546860,1.49694364214e+12,0.591229704275,14310,0,0,0,0,0,128,128,101000760,101000760,5203200,5196240
volume_exchange_unpack,compute,0.293490062,0.361144546375,0.454762162,1.25922478012,0.840541772797,346731960072,8076592532,2.32934758317,905257236209,1.51768822434e+12,0.596471147164,497500,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
