stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_pre_collective_wait,synchronization,2.69800000297e-05,0.00107670350002,0.00212642700001,1.97494203369,0.00059277050307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000149961999909,0.000150701999928,0.000151441999947,1.00491035301,4.22165211851e-05,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.049296139,0.0493022815,0.0493084240001,1.00012458856,0.0137453951158,0,0,0,0,0,0,1553,0,0,0,0,0,2,2,4859624,9719248,2429904,4859624
face_global_merge,compute,0.073097119,0.074038909,0.074980699,1.01272020364,0.0209018916081,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.029442442,0.0296215555,0.029800669,1.00604672837,0.00830734257743,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.24610559,0.2464770165,0.246848443,1.00150694172,0.0688123672896,0,0,0,0,0,0,15981,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,215.81520298,246.7267554,277.63830782,1.12528658422,77.3954616817,0,0,0,0,0,0,171736,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,30.85510177,34.2008281975,37.546554625,1.09782588913,10.4666137486,0,0,0,0,0,0,1553386,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00286773099992,0.00292991499998,0.00299209900004,1.02122382392,0.00083408836959,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.211794665,0.214469439,0.217144213,1.01247158575,0.0605319083976,0,0,0,0,0,0,4386,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000120380999988,27.5649276955,55.12973501,1.99999563282,15.3681648869,0,0,0,0,0,0,26,0,0,0,0,0,2,2,8,16,4,8
element_count_allgather,communication,4.15009999415e-05,0.00191712549997,0.00379275,1.9783524866,0.0010572807463,0,0,0,0,0,0,2,0,0,0,0,0,2,2,8,16,4,8
vertex_exchange_prepare,compute,1.19400000358e-05,4.76905000255e-05,8.34410000152e-05,1.74963567106,2.32603158046e-05,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00216906399999,0.00878550250002,0.0154019410001,1.75310871518,0.00429350093599,0,0,0,0,0,0,91,0,0,0,0,0,1,1,237116,237116,237116,237116
vertex_exchange_unpack,compute,1.09999996312e-06,0.00178664949993,0.0035721989999,1.99938432246,0.000995799149574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,6.410722429,8.017442074,9.624161719,1.20040302508,2.68286622761,0,0,0,0,0,0,3151,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,7.81009999855e-05,1.6087113155,3.21734453,1.9999514512,0.896878630487,0,0,0,0,0,0,4,0,0,0,0,0,2,2,8,8,4,4
volume_payload_prepare,compute,0.00017574200001,0.000177682500009,0.000179623000008,1.01092116556,5.00723589747e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00120033499991,0.0012006739999,0.0012010129999,1.00028234141,0.000334798739925,0,0,0,0,0,0,10,0,0,0,0,0,2,2,5032440,5032440,2525280,2525280
volume_exchange_unpack,compute,8.549288132,10.25406946,11.958850788,1.16625412327,3.3336926204,0,0,0,0,0,0,539059,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
