stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_allgatherv,communication,0.0612339919999,0.0615385395,0.0617058979997,1.00271957217,0.0749796154659,59230367183,1321211156,2.23063137853,151869226715,250837127523,0.605449552922,14613,0,0,0,0,0,16,16,4859624,77753984,305624,4859624
face_global_merge,compute,0.078137214,0.0844760510625,0.0875703859997,1.03662972994,0.106407881277,57550646361,1326772328,2.30539952528,148745234953,251693152878,0.590978472208,6997,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0202281209999,0.0213613428751,0.0224200080002,1.04955985826,0.0272428346899,57336126611,1315768872,2.29483390276,148214839189,249502994146,0.594040322828,249,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0429296530001,0.0533749554375,0.0712560310003,1.33500872115,0.0865841026097,57540060039,1322287452,2.29802932271,148610972572,250436073070,0.593408811879,19410,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,31.089078657,39.9999501234,48.085742094,1.20214505132,58.4295921213,310122399365,7966089169,2.56869196979,840832664359,1.43023143255e+12,0.587899723934,513948,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,3.139074564,3.97744159744,4.407805571,1.10820120498,5.3559801814,280153434398,7519563759,2.68408765902,743718715886,1.33436559696e+12,0.557357531985,263850,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00324077899995,0.00396096243756,0.00672661999988,1.69822867697,0.00817360086031,261868443298,6755553152,2.5797507584,708338538571,1.20648034505e+12,0.587111544318,89,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0358466489997,0.045232152125,0.0658950669999,1.45681918512,0.0800699275907,262080655422,6760916535,2.57970834364,708853096087,1.207887467e+12,0.586853589803,7100,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,7.11399998181e-05,8.39929077237,18.170433869,2.1633295431,22.0791235281,421185587958,7183539372,1.7055520363,1.02206660119e+12,1.50170688185e+12,0.680603261226,500,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000237382999785,0.000297547187472,0.000370344000203,1.24465636308,0.000450009668856,261859325709,6755022878,2.57963807846,708320287729,1.20634810712e+12,0.587160773537,232,0,0,0,0,0,16,16,64,1024,4,64
element_count_pre_collective_wait,synchronization,3.44800000676e-05,0.000245389437509,0.000473245999729,1.92855081511,0.000575047187233,261860957036,6755019666,2.57962078137,708323513179,1.20635086897e+12,0.587162103,8,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,2.2560999696e-05,2.69147499807e-05,2.94810001833e-05,1.09534735431,3.58227354102e-05,261857216523,6755009938,2.5796539151,708316162353,1.20634320193e+12,0.587159741292,0,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,4.72000010632e-06,9.33311875144e-05,0.000345723999999,3.70427087886,0.000420093595873,261857141328,6755007982,2.5796539089,708316164416,1.20634360112e+12,0.587159548702,197,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00212938499999,0.00480226243758,0.0104270450001,2.17127762917,0.0126700339822,261972996490,6755479201,2.57869295367,708543241075,1.20649618858e+12,0.587273501384,1143,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,1.09999973574e-06,0.00320063949999,0.00875338500009,2.73488626261,0.0106363485924,261873098088,6755305393,2.57961029305,708354717767,1.20643876177e+12,0.587145191464,6588,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.775640712,0.988395982688,1.279538315,1.29456041649,1.55478315595,533094363346,13650900957,2.56069129512,1.44354710309e+12,2.4471304417e+12,0.589893811334,30966,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,4.14600003751e-05,0.17646406075,0.408810967,2.31668117158,0.496751365713,265145061144,6762745995,2.55058343,714793532949,1.2125490405e+12,0.589496596901,136,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000214742000026,0.000341865249993,0.00061914700018,1.81108492364,0.000752333334337,261857147021,6755011404,2.57965515963,708317972402,1.20634954443e+12,0.587158154675,906,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00323105799998,0.045063991125,0.350143686,7.76992177699,0.425464012115,262679206350,6758310992,2.5728382105,709937767115,1.20781865799e+12,0.587785063938,8468,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.566804796,0.73654627075,0.88510298,1.20169365476,1.07549980212,269362154743,6982463319,2.59222136297,729555349649,1.2292316579e+12,0.593505174523,490418,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
