stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_exchange_unpack,compute,2.07999983104e-06,2.07999983104e-06,2.07999983104e-06,1,2.91906934651e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,3.619053305,3.619053305,3.619053305,1,0.507897520392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,4.60000137537e-07,4.60000137537e-07,4.60000137537e-07,1,6.45563658628e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_prepare,compute,3.00000010611e-07,3.00000010611e-07,3.00000010611e-07,1,4.21019666376e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,6.22099969405e-06,6.22099969405e-06,6.22099969405e-06,1,8.73054374359e-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_unpack,compute,20.448429605,20.448429605,20.448429605,1,2.86973023524,0,0,0,0,0,0,472351,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
