stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_collective_setup,compute,0.00010064099979,0.000124130265611,0.000199022999823,1.60333983693,0.000430472260708,230817503161,5434332444,2.35438490131,591776803647,998711150863,0.592540498958,1078,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0765909040001,0.0814761216093,0.0857782590001,1.05280243224,0.185532129976,240190174134,5471369719,2.27793236702,610050642813,1.00971819379e+12,0.60417911311,68194,0,0,0,0,0,64,64,4859624,311015936,83720,4859624
face_global_merge,compute,0.0790931239999,0.0847402899687,0.0931240489999,1.09893474561,0.201420539008,231980995030,5490063593,2.36660058825,594619155506,1.01047899954e+12,0.588452759314,30297,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0194395799999,0.0206233680625,0.0236553229997,1.14701550824,0.0511647416557,231106106409,5445895869,2.35644827981,592445672915,1.0015705402e+12,0.591516672201,2235,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0113922530004,0.0177386785312,0.024537495,1.38327637861,0.0530728154745,231175519947,5449234931,2.35718510863,592508372778,1.00115837674e+12,0.591822818992,2862,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,10.057489142,13.0785340718,16.784216185,1.2833407852,36.3030377987,499078738312,11572971676,2.31886690167,1.31061322257e+12,2.22190012341e+12,0.589861447308,507618,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.639194533,0.935381760984,1.417277727,1.51518640422,3.06546855256,451951415910,10678911282,2.36284496653,1.16626008072e+12,2.02537775746e+12,0.575823485975,472659,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00361922100001,0.00435043387498,0.00767128999996,1.76333906466,0.0165924418372,432816476695,9926049812,2.29336227858,1.12950443775e+12,1.90626016661e+12,0.592523758056,711,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00685323699963,0.0161962676719,0.027534368,1.70004401988,0.0595548336157,433183292304,9933347568,2.29310496145,1.13038180727e+12,1.90788413907e+12,0.592479272784,6510,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,6.23010000709e-05,3.83180465987,7.090136825,1.85033879708,15.3354498249,732051670006,10337092571,1.41207144175,1.71937396623e+12,2.44448281144e+12,0.703369219117,2221,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000415025000166,0.000528869765624,0.000654549000046,1.23763739694,0.00141574183911,432777997246,9924032719,2.29310010725,1.12941586653e+12,1.90570053077e+12,0.592651284026,2248,0,0,0,0,0,64,64,256,16384,4,256
element_count_pre_collective_wait,synchronization,3.60799999726e-05,0.000851124984393,0.00236689200028,2.78089827426,0.00511941509836,432818779713,9923979611,2.29287176901,1.12949638629e+12,1.90576594307e+12,0.592673192842,106,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,0.000193822000256,0.00162307050001,0.00180516400042,1.11219075228,0.00390443832572,432883050857,9924137617,2.2925678419,1.12962276768e+12,1.90587905008e+12,0.592704331173,527,0,0,0,0,0,64,64,256,16384,4,256
vertex_exchange_prepare,compute,1.44200002978e-05,0.000105467296891,0.000442445000317,4.19509187551,0.000956976327837,432761127451,9923845977,2.29314634506,1.12938334733e+12,1.90565956525e+12,0.592646959577,1038,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000836848999825,0.00353960056254,0.00695904200029,1.96605291398,0.0150519012621,433065440930,9925079295,2.29181974754,1.12998629056e+12,1.90609053084e+12,0.592829287107,4536,0,0,0,0,0,228,228,7113282,7113282,326392,325424
vertex_exchange_unpack,compute,4.34000003224e-06,0.00195812653125,0.00642066600039,3.27898422187,0.0138874331655,432801029917,9924602973,2.29310983269,1.12947878215e+12,1.90590228806e+12,0.592621557376,13278,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.146168531,0.268228968062,0.350947923,1.30838934189,0.759074810143,875240572665,20010591347,2.28629613068,2.28616708586e+12,3.84839236865e+12,0.594057691331,82141,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,6.08410000495e-05,0.0448709747032,0.207570441,4.62594009542,0.448959753762,436228401284,9930758774,2.27650440567,1.13622702339e+12,1.91193196726e+12,0.594282141229,241,0,0,0,0,0,304,304,1216,1216,36,36
volume_payload_prepare,compute,3.98410002163e-05,0.000324762203157,0.000715447999937,2.20299035104,0.00154746194272,432761166856,9923847562,2.29314650251,1.12938766119e+12,1.90567116036e+12,0.592645617296,4661,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00321318399983,0.0173911620781,0.075471224,4.33963088039,0.163238763573,433846058377,9927232300,2.28819234572,1.13153028213e+12,1.90775229e+12,0.593122224548,21036,0,0,0,0,0,304,304,150935160,150935160,4212000,4225800
volume_exchange_unpack,compute,0.13778556,0.210734799453,0.316761803,1.5031300185,0.685132721168,441195765561,10150468410,2.30067221908,1.15300462337e+12,1.9318802375e+12,0.596830280151,528166,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
