stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
element_count_allgather,communication,3.94810003854e-05,0.00181534281256,0.00224198800015,1.23502182873,0.00405154693786,0,0,0,0,0,0,62,0,0,0,0,0,32,32,128,4096,4,128
vertex_exchange_prepare,compute,1.03000002127e-05,8.79154687254e-05,0.000310343999899,3.53002724547,0.000560829621921,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00483613000006,0.00684736253122,0.00907994999989,1.32605071785,0.0164085818548,0,0,0,0,0,0,2413,0,0,0,0,0,89,89,4739768,4739768,337436,482790
vertex_exchange_unpack,compute,3.73200000467e-05,0.00280016937502,0.0100863020002,3.60203282351,0.0182271831877,0,0,0,0,0,0,20771,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.367927592,0.506730097375,0.706378022,1.3939926317,1.27651161015,0,0,0,0,0,0,75872,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.1940000099e-05,0.115397706062,0.343779679,2.9790858998,0.6212519896,0,0,0,0,0,0,267,0,0,0,0,0,128,128,512,512,24,24
volume_payload_prepare,compute,0.000150160999965,0.000530797156216,0.00867978499991,16.3523577666,0.0156854346836,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00185242099997,0.043285429875,0.172160457,3.97733042035,0.31111503377,0,0,0,0,0,0,13530,0,0,0,0,0,128,128,101000760,101000760,5203200,5196240
volume_exchange_unpack,compute,0.299595379,0.391409024938,0.482867269,1.23366411665,0.872600301598,0,0,0,0,0,0,506444,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
