stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
adjacency_build,compute,0.00418925300028,0.00466495137892,0.0053355619998,1.14375511477,0.0154156023968,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00312323900016,0.00627298821483,0.00898419999976,1.43220418915,0.0259573134104,0,0,0,0,0,0,1909,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.00020540200012,1.88658718895,3.369304019,1.78592542064,9.73465421502,0,0,0,0,0,0,18944,0,0,0,0,0,256,256,1024,262144,4,1024
element_count_allgather,communication,4.30609998148e-05,0.028262943375,0.0291020289997,1.02968854353,0.0840821094415,0,0,0,0,0,0,868,0,0,0,0,0,256,256,1024,262144,4,1024
vertex_exchange_prepare,compute,6.10000006418e-06,3.53436445408e-05,0.000109161000182,3.08856094498,0.00031538993945,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.000495107000006,0.0160634622578,0.0587326740001,3.65628984944,0.16969150581,0,0,0,0,0,0,59543,0,0,0,0,0,1264,1264,15938714,15938714,193050,180686
vertex_exchange_unpack,compute,1.59999990501e-06,0.00109580621874,0.0038174690003,3.48370810003,0.0110295005986,0,0,0,0,0,0,55800,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.045641232,0.0778473163594,0.108235335,1.3903540939,0.312715490834,0,0,0,0,0,0,164345,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.11409999085e-05,0.0189499125547,0.0813542139999,4.29311817483,0.235050069023,0,0,0,0,0,0,2349,0,0,0,0,0,1512,1512,6048,6048,52,52
volume_payload_prepare,compute,2.65400003627e-05,0.000205254367174,0.0105529390003,51.4139559882,0.0304897425523,0,0,0,0,0,0,13434,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.000859188999584,0.00923786000391,0.0599294610001,6.48737488712,0.173149284493,0,0,0,0,0,0,6729,0,0,0,0,0,1512,1512,336278400,336278400,2480640,2490960
volume_exchange_unpack,compute,0.0329843330001,0.0564316934883,0.109065384,1.93269734184,0.315113683444,0,0,0,0,0,0,242238,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
